date,tmax,tmin,tav,数据检测1,数据检测2,相对湿度,风速,降水量
2017/10/22,11.2,2.7,5.925,0,0,34.125,3.625,0
2017/10/23,9.6,-1.1,3.9375,0,0,35.375,2.5,0
2017/10/24,13.8,-5.5,3.275,0,0,51,1.125,0
2017/10/25,18,0.8,9.0125,0,0,68.25,1.125,0
2017/10/26,16.1,7.3,11.7,0,0,77.625,1.125,0
2017/10/27,18,9.5,13.7,0,0,72.5,1.25,0
2017/10/28,17.3,6.9,10.9125,0,0,53.25,2.5,0
2017/10/29,7.2,-3.2,3.025,0,0,34.625,2.75,0
2017/10/30,12.2,-4.5,3.7625,0,0,47.125,1.75,0
2017/10/31,16.4,-1.4,8.975,0,0,50,3.25,0
2017/11/1,15.4,4.1,10.2375,0,0,42.75,2,0
2017/11/2,7.5,-0.1,3.4125,0,0,71,2.375,0.5
2017/11/3,4.1,-4.3,0.325,0,0,60,2.875,0
2017/11/4,9.1,-6.6,1.175,0,0,56.75,2.125,0
2017/11/5,15.1,-1.5,8.5125,0,0,62.375,3.5,0
2017/11/6,17,7,12.1125,0,0,56.375,3,0
2017/11/7,16.4,6.2,11.975,0,0,61.75,3.5,0.3
2017/11/8,8.6,-2.3,3.8125,0,0,44.75,2.25,0
2017/11/9,12.1,-3.4,6.0625,0,0,51.75,2.5,0
2017/11/10,10.4,2.7,6.5,0,0,50.25,3.875,5
2017/11/11,4.4,-4.3,0.2375,0,0,51.125,1.625,0
2017/11/12,12.4,-3.4,5.7875,0,0,62.25,3.125,0
2017/11/13,9.3,2.3,6.25,0,0,44.125,3.125,0
2017/11/14,2.6,-3.1,-0.0625,0,0,29.25,3.375,0
2017/11/15,-1.6,-6.8,-4.3875,0,0,33.5,2.875,0
2017/11/16,3.4,-11.1,-2.35,0,0,51.5,1.25,0
2017/11/17,1.2,-6.2,-2.0125,0,0,51.625,3.625,0.9
2017/11/18,-4.7,-10,-7.8375,0,0,36.125,2.625,0
2017/11/19,-4.3,-11.5,-7.7125,0,0,43.625,1.75,0
2017/11/20,0.2,-8.9,-5.1375,0,0,49,1.625,0
2017/11/21,8.4,-9.7,1.325,0,0,53.5,3,0
2017/11/22,2.3,-5.4,-0.9375,0,0,34.75,2.375,0
2017/11/23,0.1,-5.5,-2.975,0,0,29.75,2.125,0
2017/11/24,-2.4,-10.5,-7.0875,0,0,39.375,1.5,0
2017/11/25,1.7,-6.3,-2.3375,0,0,51.75,1.875,0
2017/11/26,-3.2,-12.2,-7.325,0,0,42,1.375,0
2017/11/27,4.6,-13.1,-1.225,0,0,52.25,3.375,0
2017/11/28,7.9,-8.8,1.775,0,0,47.125,3.25,0.1
2017/11/29,-6.9,-14.2,-10.525,0,0,30.375,1.875,0
2017/11/30,-7.5,-15.4,-11.9,0,0,38.125,1.5,0
2017/12/1,-1.3,-15.3,-8.8625,0,0,48.625,1.25,0
2017/12/2,5.8,-6.9,0.375,0,0,59.75,3.375,0
2017/12/3,-3.3,-13.9,-6.425,0,0,41.625,1.75,0
2017/12/4,-6.1,-11.3,-9.2125,0,0,37.5,2.125,0
2017/12/5,-2,-16.4,-9.3125,0,0,52.625,1.5,0
2017/12/6,2,-12.3,-5.8875,0,0,57.5,1.5,0
2017/12/7,-4.3,-11,-8.2125,0,0,61.125,2.125,0
2017/12/8,-1.1,-16.1,-8.4875,0,0,60.625,1.625,0
2017/12/9,5.4,-9.4,-2.475,0,0,58.5,2.375,0
2017/12/10,-1.8,-12.7,-5.7125,0,0,42.25,3.375,0
2017/12/11,-12.3,-16.6,-14.0625,0,0,34.625,3,0
2017/12/12,-10.8,-19.1,-15.45,0,0,41.25,1.625,0
2017/12/13,-8.8,-20.8,-15.85,0,0,53.5,1,0
2017/12/14,-6.4,-18,-11.9125,0,0,54.125,1,0
2017/12/15,-5.7,-12.6,-7.65,0,0,45.125,1.875,0
2017/12/16,-8.9,-13,-10.65,0,0,37.625,3,0
2017/12/17,-3.1,-19.2,-11.6125,0,0,52,1.625,0
2017/12/18,-1.5,-10,-6.0875,0,0,49.5,2.5,0.1
2017/12/19,-5.7,-14,-10.0625,0,0,35.5,2,0
2017/12/20,-0.6,-13.2,-7.5125,0,0,53.5,1.125,0
2017/12/21,6.3,-11.4,-3.2875,0,0,60.25,1.875,0
2017/12/22,4.3,-9.5,-3.3,0,0,69.5,1.375,0
2017/12/23,4.2,-12.9,-5.225,0,0,55.75,1,0
2017/12/24,-3.1,-10,-5.5625,0,0,43.875,2.875,0
2017/12/25,-1.4,-15.2,-7.225,0,0,42.125,3,0
2017/12/26,-9.2,-16.7,-11.775,0,0,34.125,2.375,0
2017/12/27,-6.7,-21.4,-12.4625,0,0,41.375,1.25,0
2017/12/28,-1.6,-7.4,-4.3875,0,0,54.375,1.375,0
2017/12/29,-1.3,-7.5,-4.775,0,0,49.5,2,0
2017/12/30,-2.7,-10.2,-6.1875,0,0,46.25,0.875,0
2017/12/31,-1.5,-15,-10.05,0,0,55.625,1,0
2018/1/1,-4.2,-16.8,-10.8125,0,0,50.5,1.5,0
2018/1/2,-7.5,-16.9,-12.4875,0,0,44.25,1.5,0
2018/1/3,-6.2,-19.3,-13.4375,0,0,56.25,1.125,0
2018/1/4,-6.5,-19.4,-13.9375,0,0,59.125,1.125,0
2018/1/5,-4.6,-19.8,-13.1,0,0,56.625,1,0
2018/1/6,-3.5,-17.7,-11.8375,0,0,58.5,0.625,0
2018/1/7,0.5,-14.2,-6.875,0,0,53,1.25,0
2018/1/8,-2.5,-8.7,-5.6875,0,0,76.625,2.125,3.8
2018/1/9,-5.6,-15.6,-9.6,0,0,55,2.5,0.2
2018/1/10,-13.1,-21.1,-14.8875,0,0,64.625,2.125,0.3
2018/1/11,-14.7,-25.6,-21.075,0,0,65.625,1.25,0
2018/1/12,-4.9,-26.6,-16.725,0,0,64.25,1.625,0
2018/1/13,-1.8,-15.3,-10.3,0,0,66,1.5,0
2018/1/14,2,-5.3,-1,0,0,70.125,3.25,0.4
2018/1/15,-4.5,-14.3,-7.25,0,0,51.375,1.125,0.2
2018/1/16,-0.1,-14,-5.15,0,0,55.625,2.125,0
2018/1/17,0,-15.1,-7.9875,0,0,82.125,1.25,0.5
2018/1/18,-0.2,-13,-7.6875,0,0,73,1,0
2018/1/19,3.8,-12.6,-4.3625,0,0,54.25,2.125,0
2018/1/20,-4.3,-13.8,-8.8375,0,0,36.375,1.875,0
2018/1/21,-10.4,-15.6,-13.5375,0,0,36.375,2.75,0
2018/1/22,-15.1,-21.3,-17.05,0,0,39.125,3,0
2018/1/23,-15.9,-24.7,-19.075,0,0,30.125,3.5,0
2018/1/24,-16,-22.4,-19.875,0,0,33.25,2.125,0
2018/1/25,-16.6,-26.9,-22.55,0,0,51.625,1.5,0
2018/1/26,-14.6,-27.3,-21.9375,0,0,52.75,1.375,0
2018/1/27,-10.1,-24.9,-18.2375,0,0,52.75,1,0
2018/1/28,-10.8,-20.2,-14.4375,0,0,35,2.25,0
2018/1/29,-9.1,-15.1,-12.4375,0,0,34.125,2.625,0
2018/1/30,-4.3,-17,-10.8875,0,0,49.75,1.125,0
2018/1/31,-5.1,-17.1,-10.8375,0,0,44.625,1.375,0
2018/2/1,0,-16.5,-8.025,0,0,50.5,2.125,0
2018/2/2,-7.1,-16.2,-10.4,0,0,35.25,2.875,0
2018/2/3,-11.2,-19.8,-14.9,0,0,52.75,1.625,0
2018/2/4,-8.8,-23,-15.6625,0,0,54.375,1.375,0
2018/2/5,-9.9,-22.9,-16.7875,0,0,56.375,1.75,0
2018/2/6,-9.9,-23.4,-16.7375,0,0,53.625,1.75,0
2018/2/7,-7.9,-19.2,-14.675,0,0,50.25,1.625,0
2018/2/8,-0.9,-21.6,-9.4,0,0,49.625,2.875,0
2018/2/9,3.1,-4.4,-1.35,0,0,41.375,3,0
2018/2/10,-7.7,-12.2,-9.6125,0,0,22.625,3.25,0
2018/2/11,-9.2,-14.1,-11.5375,0,0,22.75,4,0
2018/2/12,-4.8,-15.2,-9.9875,0,0,28.75,2.125,0
2018/2/13,0.5,-17.6,-7.3,0,0,44.875,1.75,0
2018/2/14,-2.2,-8.2,-5.15,0,0,33.375,3,0
2018/2/15,-0.5,-17.2,-7.675,0,0,38.125,1.75,0
2018/2/16,-3.1,-9.3,-5.325,0,0,30.875,4,0
2018/2/17,-3.7,-15.1,-9.4125,0,0,29.375,1.875,0
2018/2/18,0.4,-12.5,-6.475,0,0,32,1.5,0
2018/2/19,0.9,-14.6,-7.8625,0,0,38.25,1.125,0
2018/2/20,-1.8,-13.2,-7.7125,0,0,33.625,1.875,0
2018/2/21,0.8,-17,-6.925,0,0,37.5,1.75,0
2018/2/22,1.9,-13.7,-5.55,0,0,38.375,1,0
2018/2/23,1.2,-10.7,-5.525,0,0,41.25,2.75,0
2018/2/24,-3.1,-11.4,-7.7,0,0,26.75,2,0
2018/2/25,2.2,-16.3,-6.95,0,0,38,1.875,0
2018/2/26,1.5,-8.7,-2.425,0,0,61.75,2.25,0.1
2018/2/27,1.2,-7.2,-2.5125,0,0,63.875,2.25,0
2018/2/28,6,-5.4,-1.1125,0,0,74.625,2.25,9.3
2018/3/1,-3.6,-13.2,-7.0625,0,0,47.25,3.5,0.8
2018/3/2,3.4,-16,-4.1125,0,0,61.5,2.875,0
2018/3/3,6,0.2,3.4,0,0,71.75,4.25,0
2018/3/4,-3.1,-6.4,-4.55,0,0,44.875,3.625,0.2
2018/3/5,-3.6,-9.1,-6.0625,0,0,33.875,3.75,0
2018/3/6,-3.3,-9.7,-6.4125,0,0,30.75,3,0
2018/3/7,-0.6,-9.9,-5.4125,0,0,58.875,2.125,3
2018/3/8,-4.8,-12.3,-8.55,0,0,60.375,3.625,2
2018/3/9,3.6,-15.5,-4.6875,0,0,57.625,2.375,0
2018/3/10,0.9,-6.6,-2.175,0,0,52.875,2,0
2018/3/11,6.8,-9.9,-1.0875,0,0,56.25,1.5,0
2018/3/12,13.1,2.4,7.875,0,0,56.125,4.25,0
2018/3/13,14.2,4.5,9.35,0,0,62.5,2.5,0
2018/3/14,17.6,0.7,8.1,0,0,71.375,3.125,0
2018/3/15,0.3,-6.3,-2.766666667,0,0,64,4.714285714,13.4
2018/3/16,1.2,-13.7,-5.4375,0,0,55.125,1.5,0
2018/3/17,5.9,-7.4,-0.15,0,0,69.625,2.375,0.9
2018/3/18,4.6,-1,2,0,0,86.25,1.875,2
2018/3/19,6.5,-2,2.2875,0,0,51.875,4.25,0
2018/3/20,8.1,-3.7,2.225,0,0,28.625,3.625,0
2018/3/21,8.9,-2.8,2.0375,0,0,39.25,1.5,0
2018/3/22,11.1,-6,2.8375,0,0,49.25,1,0
2018/3/23,11.8,-3.3,4.4,0,0,62.375,1.625,0
2018/3/24,17.4,-1.3,8.825,0,0,53.75,2.625,0
2018/3/25,21.8,7.4,14.1,0,0,36.25,4.875,0
2018/3/26,21.6,3.3,12.85,0,0,50.5,3,0
2018/3/27,19.4,7.6,13.9,0,0,53.375,3.375,0
2018/3/28,17.1,11.1,14.05,0,0,29.625,2.75,0
2018/3/29,12.2,2.9,8.125,0,0,25.75,2.875,0
2018/3/30,16.6,-0.7,9,0,0,33.75,2.375,0
2018/3/31,18.3,7.6,12.7125,0,0,44.125,2.375,0.2
2018/4/1,20.7,4.7,12.9875,0,0,58.625,2.5,0
2018/4/2,19.1,10.7,14.7875,0,0,50.625,3.75,0
2018/4/3,7.8,5.1,6.5125,0,0,17.5,4.875,0
2018/4/4,8.3,0.7,4.9875,0,0,16,3.375,0
2018/4/5,4.9,2,3.175,0,0,63,2.75,0.2
2018/4/6,4.3,0.2,2.1875,0,0,53,3,3.6
2018/4/7,6.4,-1.8,3.1,0,0,32.375,3.5,0
2018/4/8,11.4,-2.8,4.7375,0,0,41.25,2.125,0
2018/4/9,15.2,2.6,9.275,0,0,37.75,3.625,0
2018/4/10,13.9,8.7,11.6,0,0,52.375,4.375,0.9
2018/4/11,17.6,5.6,12.2875,0,0,25.5,3.625,0
2018/4/12,15.5,1.5,9.3875,0,0,22.75,2.75,0
2018/4/13,17.2,2.2,10.225,0,0,41.75,2.625,0
2018/4/14,12.9,5.7,8.8375,0,0,68,5,10
2018/4/15,14.5,3.7,8.725,0,0,43.75,2.625,0.8
2018/4/16,20.8,1,12.875,0,0,33.875,4.25,0
2018/4/17,22.7,10.1,16.3125,0,0,25.125,4.875,0
2018/4/18,21.3,8.6,14.9,0,0,39.75,3.125,0
2018/4/19,24.1,9.3,16,0,0,47.75,1.5,0
2018/4/20,27.5,11.1,19.6625,0,0,35.625,5,0
2018/4/21,19.5,10.2,13.425,0,0,61.875,2.625,2
2018/4/22,12.7,9.1,11.025,0,0,86.125,2.75,4.2
2018/4/23,14.1,9.8,11.4,0,0,77.625,1.875,0
2018/4/24,22.3,8.1,15.275,0,0,50.25,2.25,0
2018/4/25,26.4,4,17.2625,0,0,36,2.625,0
2018/4/26,24.7,8.8,15.68571429,0,0,35.71428571,4.428571429,0
2018/4/27,22.6,7.6,15.675,0,0,23.25,2.625,0
2018/4/28,27.7,14.8,21.1125,0,0,28.625,5.25,0
2018/4/29,29.3,17,21.7375,0,0,42.875,5.125,0
2018/4/30,23,11.2,17.225,0,0,42.75,1.875,2.1
2018/5/1,18,11.3,15.1875,0,0,61,1.375,0.1
2018/5/2,18.9,13,15.5,0,0,34.75,4,0
2018/5/3,19.3,9.1,13.9875,0,0,33.125,2.75,0
2018/5/4,25.8,4,16.025,0,0,33.5,1.75,0
2018/5/5,22.4,10,18.7625,0,0,37.875,2.125,0
2018/5/6,26.2,8.7,19.4375,0,0,33.875,2.125,0
2018/5/7,21.3,12.8,17.45,0,0,23.125,3.5,0
2018/5/8,23.8,6.1,16.8,0,0,31.25,2.375,0
2018/5/9,24.3,8.2,16.5,0,0,33.875,1.625,0
2018/5/10,26,8.6,18.9625,0,0,40.125,3.875,0
2018/5/11,17.4,10.2,14.5375,0,0,68.625,1.625,2.5
2018/5/12,18.8,8.4,14.875,0,0,61.75,2.375,0
2018/5/13,26.4,12,19.7125,0,0,57.5,3,0
2018/5/14,25.7,17.3,20.7125,0,0,59.25,3.875,0
2018/5/15,27.3,19.1,22.725,0,0,62.875,3.875,0
2018/5/16,27.9,19.6,22.9125,0,0,68.625,3.25,0
2018/5/17,23.2,16.3,20.625,0,0,54.25,2.625,0.5
2018/5/18,26.9,16.6,21.725,0,0,35.75,2.75,0
2018/5/19,28,11.9,21.175,0,0,39.375,2.375,0
2018/5/20,26.5,14.4,20.8875,0,0,33.75,3.125,0
2018/5/21,25.9,8.3,19.0125,0,0,38.75,2.625,0
2018/5/22,16.6,8.9,12.1125,0,0,74.75,1.875,11
2018/5/23,21.5,5.4,15.5,0,0,52.875,4.375,10
2018/5/24,29.7,11.4,21.625,0,0,55.5,2.75,0
2018/5/25,29.3,15.4,23.2,0,0,52.625,3.125,0
2018/5/26,26.4,15.7,21.775,0,0,59.125,3.375,0
2018/5/27,24.8,15.6,19.6625,0,0,71.5,2.25,8.1
2018/5/28,20.1,12.2,16.225,0,0,85.375,1.25,18.4
2018/5/29,21.5,9.2,14.8,0,0,79.25,2.25,4
2018/5/30,22,13.3,16.8625,0,0,72.625,1.25,0.2
2018/5/31,28.5,10.4,19.8125,0,0,67.25,1.375,0
2018/6/1,32,14.4,24.6,0,0,50.375,2.875,0
2018/6/2,31.6,22.4,26.8375,0,0,33.875,3.875,0
2018/6/3,29.3,15.3,23.425,0,0,52.625,3.375,0
2018/6/4,28.4,19.8,23.65,0,0,49.625,3.25,0.2
2018/6/5,28.7,19.2,23.425,0,0,56.875,4,0
2018/6/6,28.7,19.9,23.95,0,0,61.75,2.25,0
2018/6/7,24.7,19.1,21.8875,0,0,70.125,2.5,2
2018/6/8,29.5,16,22.45,0,0,63.375,1.375,0.2
2018/6/9,29.5,16.4,23.1875,0,0,63.125,1.875,0
2018/6/10,19.7,16.9,18.5,0,0,84.25,1.75,5.6
2018/6/11,21.4,16.7,18.6,0,0,87.375,1,9.3
2018/6/12,25.9,15.1,20.74285714,0,0,71.85714286,1.714285714,0
2018/6/13,23.9,17.4,20.575,0,0,75.875,1.75,14
2018/6/14,21.7,16.9,18.7875,0,0,84.125,1.375,22
2018/6/15,24.2,17.4,20.2125,0,0,79.5,1.375,10.2
2018/6/16,23.5,16.2,20.425,0,0,73.375,3,0
2018/6/17,23.2,18.4,20.525,0,0,80.625,2.25,15
2018/6/18,26.9,18.1,22.625,0,0,67.375,3.125,0
2018/6/19,23.9,14.7,18.925,0,0,84.625,1.875,6.3
2018/6/20,26.6,16,21.4,0,0,61.375,2.125,0
2018/6/21,30.5,12.4,22.9625,0,0,57.875,2.25,0
2018/6/22,32.2,18,26.075,0,0,45.25,3.5,0
2018/6/23,30.2,21.5,26.2875,0,0,52.875,3.75,0
2018/6/24,33.5,19.1,27.475,0,0,59.25,2.125,0
2018/6/25,31.3,23.6,27.2125,0,0,50.375,3.125,0
2018/6/26,28.8,19.2,25.35,0,0,52.75,2,0
2018/6/27,27.9,19.7,23.8375,0,0,72.75,2.25,12
2018/6/28,28.8,19.4,23.35,0,0,67.125,1.625,0
2018/6/29,32.1,17.3,25.5125,0,0,65.25,2.5,0
2018/6/30,31.7,20.3,26.5,0,0,58.125,2.375,0
2018/7/1,31.3,18.5,24.75,0,0,72,1.375,0
2018/7/2,29.3,20.6,24.475,0,0,72.25,0.875,0
2018/7/3,31.1,20.9,25.9375,0,0,69.25,1,0
2018/7/4,34.4,19.3,27.35,0,0,62,1.625,0
2018/7/5,32,22.9,27.2,0,0,62.375,2.125,0
2018/7/6,28,22,23.4125,0,0,84,1.125,7.8
2018/7/7,24.6,21.3,22.775,0,0,77.5,1.625,6
2018/7/8,21.7,18.9,20.625,0,0,80.75,2.125,6
2018/7/9,26.2,20.4,23.1125,0,0,74.625,1.875,0
2018/7/10,30.8,19.6,25.075,0,0,68.25,2.5,0
2018/7/11,27.7,22.3,24.6375,0,0,76.375,1.875,0.2
2018/7/12,26.9,23.9,25.5875,0,0,81.625,2.75,8.8
2018/7/13,29.6,24.4,26.7625,0,0,76.25,2.625,0
2018/7/14,27.1,23.1,24.8125,0,0,89.75,2.25,27
2018/7/15,28.3,22.6,26.1375,0,0,82,1.75,0
2018/7/16,31.4,23.9,26.8375,0,0,74.5,2.625,8
2018/7/17,31.4,21.8,27.175,0,0,69.125,2.25,0
2018/7/18,29.4,22,26.6,0,0,75.375,2.625,0
2018/7/19,31.9,25,28.275,0,0,69.375,2.375,0
2018/7/20,31.2,21.1,27.225,0,0,69.5,2.875,0
2018/7/21,32.7,23.1,28.1125,0,0,67.75,2.625,0
2018/7/22,33.1,22.7,28.4375,0,0,70,2.625,0
2018/7/23,34,22.7,28.9875,0,0,71.75,1.75,0
2018/7/24,33.8,24.2,29.5375,0,0,67.625,2.125,0
2018/7/25,32.7,26.9,29.975,0,0,68.125,2.75,0
2018/7/26,27.5,25.1,26.1125,0,0,85.625,1.125,1.1
2018/7/27,32.9,24.1,28.55,0,0,72.625,1.375,0
2018/7/28,35.1,23.9,29.6,0,0,71.25,1.125,0
2018/7/29,36.9,24.5,30.4875,0,0,70.125,0.875,0
2018/7/30,37.1,25.3,31.575,0,0,69.375,1.625,0
2018/7/31,36.9,27,32.425,0,0,65.125,2.125,0
2018/8/1,35.5,27.3,30.825,0,0,55.625,2.625,0
2018/8/2,37.4,22,30.275,0,0,53.875,1.75,0
2018/8/3,36.9,22.2,30.6875,0,0,64.25,3,0
2018/8/4,35.9,27.2,31.375,0,0,63.5,3.5,0
2018/8/5,27.9,22.5,24.525,0,0,66.375,2.75,0
2018/8/6,31,21.1,25.7125,0,0,63.625,1.75,0
2018/8/7,26.5,22.8,24.3375,0,0,85.75,0.875,81
2018/8/8,29,23.2,26.325,0,0,70,1.625,0
2018/8/9,33,20.8,27.3375,0,0,67.75,1.125,0
2018/8/10,34.4,21.2,27.7625,0,0,65.25,1.125,0
2018/8/11,33.2,18.7,26.575,0,0,69.875,1.125,0
2018/8/12,28.6,23.3,25.6,0,0,78.625,1.375,0
2018/8/13,31.3,23.3,26.9,0,0,83,0.875,0.7
2018/8/14,24.7,22.8,23.925,0,0,93.625,1.125,18.1
2018/8/15,29,22.8,25.3,0,0,81.875,2.125,1.1
2018/8/16,29.9,20.4,24.65,0,0,61,2.75,0
2018/8/17,29.3,16.4,23.9375,0,0,71.125,1.875,0
2018/8/18,23.1,19.5,21.575,0,0,87.75,0.875,10
2018/8/19,28.3,18,24.15,0,0,82.25,1.5,0
2018/8/20,23.6,20.6,21.7,0,0,92.5,1.5,23
2018/8/21,29.3,18.9,23.15,0,0,73.625,1.75,0
2018/8/22,29.1,17.7,22.5,0,0,74.375,0.875,0
2018/8/23,25.7,19.6,22.75,0,0,75.375,1.75,0
2018/8/24,22.4,19.6,21.3375,0,0,78.125,3,0
2018/8/25,25,18.3,20.925,0,0,78.5,2.625,1.7
2018/8/26,26.6,18.7,22.15,0,0,79.875,1,0
2018/8/27,30.1,19.7,24.125,0,0,75.5,1.125,0.1
2018/8/28,28,18.8,23.175,0,0,83.75,1,0
2018/8/29,22.8,18,21.075,0,0,87.25,1.5,3.2
2018/8/30,24.2,16.4,19.65,0,0,85.625,1.25,0
2018/8/31,26.3,14.6,21.1125,0,0,75.25,1.5,0
2018/9/1,28.5,15.9,22.3125,0,0,75,1.25,0
2018/9/2,22.7,18.1,19.8875,0,0,85.5,1.75,13
2018/9/3,25.9,18.1,22.0875,0,0,79.75,2.25,8
2018/9/4,24.3,17.3,21.4125,0,0,62.375,2.125,0
2018/9/5,26.6,15.4,21.075,0,0,54.25,2.875,0
2018/9/6,22.7,14.9,18.1375,0,0,78.375,1.5,3.9
2018/9/7,23.4,9.8,17.35,0,0,64.875,1.375,6
2018/9/8,21,9.3,16.2875,0,0,54,1.5,0
2018/9/9,22.2,7.4,14.675,0,0,68.125,1.25,0
2018/9/10,25.1,7.6,16.65,0,0,68.25,1.5,0
2018/9/11,25.9,10.8,19.15,0,0,70.125,1.625,0
2018/9/12,26.2,14.8,20.0875,0,0,73.25,1.75,0
2018/9/13,27.4,15.1,21.65,0,0,75,2.375,0
2018/9/14,27.8,15.8,21.525,0,0,75.75,1.375,0
2018/9/15,20,9.4,15.3625,0,0,81.25,1.625,0
