date,tmax,tmin,tav,数据检测,数据检测,平均相对湿度,平均风速,降水量
2016/11/25,6.7,3.7,5.0875,0,0,67.75,1.125,0
2016/11/26,12.4,2.8,7.1375,0,0,71.375,1.5,0
2016/11/27,15,0.9,6.8375,0,0,78.375,0.5,0
2016/11/28,15.1,2,8.2375,0,0,74.125,1.125,0
2016/11/29,11.2,4.7,8.1125,0,0,81.125,1.25,0
2016/11/30,11.8,3.8,7.9125,0,0,79.75,1,0
2016/12/1,12.6,1.4,6.5,0,0,86.25,0.625,0
2016/12/2,15.7,2.2,8.4125,0,0,79.75,0.625,0
2016/12/3,15.8,9,11.9,0,0,73.875,0.875,0
2016/12/4,17.3,6,10.6125,0,0,81.875,1.375,0.3
2016/12/5,19.5,4.7,10.95,0,0,67.875,2.625,0
2016/12/6,13.9,1.2,6.575,0,0,68.875,0.75,0
2016/12/7,16.1,1.6,7.6,0,0,76.75,0.75,0
2016/12/8,17.6,2.3,8.5,0,0,78.5,1,0
2016/12/9,18.5,3.2,10.425,0,0,71.875,1.625,0
2016/12/10,11.9,4.7,8.2125,0,0,75.5,2,0
2016/12/11,11.7,4.9,8.6625,0,0,83.875,0.75,0
2016/12/12,10.6,8.2,9.2625,0,0,88.875,1.5,1.2
2016/12/13,9.8,7.2,8.55,0,0,85.875,3,5.2
2016/12/14,6.9,1.4,5.25,0,0,80,2.875,0
2016/12/15,10,-1.3,4.0625,0,0,80.125,1.125,0
2016/12/16,11.9,-0.7,4.6,0,0,77,0.625,0
2016/12/17,11.8,1.9,6.5625,0,0,68.75,1,0
2016/12/18,16.2,6.6,10.7375,0,0,69,1,0
2016/12/19,11.8,9.3,10.375,0,0,82.375,1.125,4.4
2016/12/20,10.4,9.3,9.775,0,0,95.5,1.625,7
2016/12/21,9,4.7,7.9125,0,0,91,2.625,24.4
2016/12/22,13.8,1.7,6.6,0,0,82.25,1.25,0
2016/12/23,11.4,0.7,6.4875,0,0,84.25,1.375,0
2016/12/24,8.9,6.6,7.925,0,0,80.375,2.75,0.4
2016/12/25,5.7,4.8,5.3,0,0,96,2.375,14
2016/12/26,6.7,4.7,5.325,0,0,87,2.25,6.8
2016/12/27,8.9,-0.8,2.9875,0,0,81.875,1.25,0
2016/12/28,8.8,-2.1,2.7125,0,0,79.875,1.25,0
2016/12/29,7.7,-0.9,3.1375,0,0,83.375,2.125,0
2016/12/30,9.3,-1.3,2.4,0,0,84.28571429,1.142857143,0
2016/12/31,12.6,-0.6,5.7,0,0,81.25,0.875,0
2017/1/1,14.9,5.6,9.9875,0,0,73.875,1,0
2017/1/2,14.4,4.2,9.2625,0,0,77.375,1.125,0
2017/1/3,14.2,5.4,10.4375,0,0,78.375,0.625,0
2017/1/4,11.4,10.2,10.8875,0,0,93.25,1.5,2.2
2017/1/5,10.1,7.5,8.5875,0,0,97.75,2.25,24
2017/1/6,8,7.3,7.6875,0,0,97.625,2.25,9.7
2017/1/7,7.9,3.3,6.3,0,0,89.875,2.25,3.4
2017/1/8,10.2,1.5,5.675,0,0,87.125,1.25,0
2017/1/9,9.9,1.1,6.0875,0,0,80.125,1.75,0
2017/1/10,7.6,5.8,6.4125,0,0,74.75,3,1
2017/1/11,6.3,4.2,5.4125,0,0,82.875,1.75,0
2017/1/12,8.8,2.4,5.466666667,0,0,88.88888889,1.555555556,7
2017/1/13,9.2,-0.8,3.425,0,0,91.875,1,0
2017/1/14,9.9,2.5,6.75,0,0,63.5,2.125,0
2017/1/15,8.4,0,4.55,0,0,68.125,1.5,0
2017/1/16,10.2,-1.7,4.5125,0,0,73.875,2,0
2017/1/17,10.1,4.5,6.725,0,0,71.25,1,0
2017/1/18,7.5,3.9,6.25,0,0,78.75,1.375,0
2017/1/19,9.8,4.4,7.225,0,0,69.25,3,0
2017/1/20,7.8,-1.1,3.0125,0,0,53,1.75,0
2017/1/21,10.4,-3.1,3.075,0,0,63.5,0.75,0
2017/1/22,12.4,-2.4,3.975,0,0,72.5,0.75,0
2017/1/23,13.6,-0.4,5.5125,0,0,69,1.25,0
2017/1/24,13.7,-0.1,7.5,0,0,58.625,1.75,0
2017/1/25,13.3,3.1,7.925,0,0,69.75,1.25,0
2017/1/26,15,1.1,7.7,0,0,78,1.625,0
2017/1/27,12.8,6.7,9.8875,0,0,72.625,1,0
2017/1/28,13.9,8.7,11.25,0,0,67,2.25,0
2017/1/29,8.7,5.1,6.8125,0,0,80.25,3.625,0
2017/1/30,7.4,3.1,4.9375,0,0,63,4.25,0
2017/1/31,4.9,1.4,2.8375,0,0,74.5,3,3
2017/2/1,3.3,1.1,2.125,0,0,87,2.625,1
2017/2/2,3.3,1.8,2.6875,0,0,94.375,1.5,4
2017/2/3,4.7,2.9,3.9,0,0,95.5,1,3.7
2017/2/4,8.5,4.4,6.4125,0,0,86.375,1.25,0
2017/2/5,10.3,3.1,6.825,0,0,85.5,1.25,0
2017/2/6,12.4,3.3,8.65,0,0,82.25,1.5,0
2017/2/7,8.6,2.8,5.3,0,0,80.125,3.375,2.8
2017/2/8,5,-0.7,2.25,0,0,83.625,3.125,6
2017/2/9,8,-0.9,2.8125,0,0,81.25,0.875,0
2017/2/10,9.7,-2.1,3.525,0,0,69,1.25,0
2017/2/11,12,-0.7,4.5,0,0,65.5,0.875,0
2017/2/12,14.4,-1.7,5.375,0,0,71.25,1.375,0
2017/2/13,17.4,-0.6,7.525,0,0,68.75,0.875,0
2017/2/14,17.6,3.1,9.65,0,0,65.625,1,0
2017/2/15,19.3,4.5,12.3875,0,0,64.375,1.75,0
2017/2/16,22.2,11.8,16.25,0,0,65.625,2,0
2017/2/17,12.8,8.5,10.85,0,0,69,4.625,0
2017/2/18,15.2,4.6,9.528571429,0,0,72.28571429,0.75,0
2017/2/19,20,8.1,14.125,0,0,78.5,2,0
2017/2/20,15.8,8.2,12.4375,0,0,71,5.25,0
2017/2/21,7.5,0.7,4.0625,0,0,81.75,4.125,30
2017/2/22,6.4,0.5,2.95,0,0,84,1.625,20
2017/2/23,9,4.5,6.3875,0,0,70.5,1.375,0
2017/2/24,12.3,4.2,8,0,0,69.875,1.125,0
2017/2/25,14.7,3.2,9.075,0,0,72.125,1.125,0
2017/2/26,17.3,3.1,10.25,0,0,70.75,0.5,0
2017/2/27,18.2,5.2,11.4125,0,0,68.875,0.625,0
2017/2/28,18.8,6.3,11.5,0,0,70.75,1.375,0
2017/3/1,18.8,8.6,12.6125,0,0,52.375,3.875,0
2017/3/2,14.5,0.5,7.525,0,0,58.375,1.5,0
2017/3/3,17.6,7.6,12.3875,0,0,50.5,1.75,0
2017/3/4,11.3,10,10.55,0,0,86.125,1.25,5.8
2017/3/5,14.9,7.1,11.6,0,0,83.875,1.75,0
2017/3/6,14.6,6.7,10,0,0,77.25,1.5,0
2017/3/7,17.9,4.1,10.8375,0,0,65.25,1.875,0
2017/3/8,17.5,3,9.8625,0,0,68.5,1,0
2017/3/9,19.7,4.5,13.1875,0,0,63,1.125,0
2017/3/10,15.5,11.2,13.3875,0,0,78,1.625,0.5
2017/3/11,17.7,11.8,14.4375,0,0,82.875,0.875,0
2017/3/12,14.1,10.2,12.7125,0,0,90,3,5.1
2017/3/13,9.8,5.1,7.4125,0,0,91,5,25.2
2017/3/14,13.5,5.7,9.525,0,0,59.25,2,0
2017/3/15,10.3,8.3,9.4375,0,0,69.125,1.375,0.6
2017/3/16,14.6,6.5,10.125,0,0,74.125,1.25,0
2017/3/17,11.1,5.6,8.55,0,0,93.75,0.75,4.9
2017/3/18,15.7,9,11.7125,0,0,84.5,1.375,0
2017/3/19,12.2,10.6,11.35,0,0,95.25,0.875,11.7
2017/3/20,13.4,6,10.5125,0,0,81.75,2.875,12
2017/3/21,12,4.6,9.15,0,0,87,1.5,1
2017/3/22,10.9,8.4,9.95,0,0,94.875,1.375,11.8
2017/3/23,13.3,9.3,10.65,0,0,87.625,2.375,0.2
2017/3/24,10.2,8.6,9.15,0,0,92.5,2.125,9
2017/3/25,17.1,6.2,11.9125,0,0,73.125,1,0
2017/3/26,20.1,7.1,13.375,0,0,74.5,1.25,0
2017/3/27,23.2,7.7,16.2375,0,0,64.5,2.5,0
2017/3/28,23.2,16.7,19.375,0,0,56.625,2.5,0
2017/3/29,21.3,11.7,17.1,0,0,72.5,2,0
2017/3/30,17.9,10.9,13.85,0,0,90.5,4.125,30
2017/3/31,17.6,8.5,12.5875,0,0,76.625,2.375,0
2017/4/1,19.9,6.9,13.875,0,0,79.25,1,0
2017/4/2,24.2,8.6,16.4875,0,0,66.875,1.625,0
2017/4/3,21.9,16.1,18.725,0,0,55,2.25,0
2017/4/4,20.2,16.1,18.3,0,0,71.875,1.625,0.8
2017/4/5,19,15.4,16.8875,0,0,96.5,1.375,11
2017/4/6,18.8,15.2,16.7,0,0,94.25,1.875,37
2017/4/7,23.4,16.5,19.6,0,0,86.75,1.25,0
2017/4/8,27.8,17.8,21.35,0,0,87.25,2.75,20
2017/4/9,18,9,13.8,0,0,93.75,4.125,61
2017/4/10,9.2,7.8,8.6875,0,0,93.75,3.5,24.6
2017/4/11,16.8,5.8,12.375,0,0,82.75,1.5,0
2017/4/12,20.7,10.1,15.025,0,0,82.625,1,0
2017/4/13,22.9,9.5,16.6125,0,0,78.25,1.75,0
2017/4/14,27.4,14.9,20.5,0,0,70.125,2.25,0
2017/4/15,29.4,15.8,23.1375,0,0,72.75,1.25,0
2017/4/16,25.3,15.7,21,0,0,91.375,2.25,39
2017/4/17,23.5,14.9,19,0,0,80.625,2,7.1
2017/4/18,27,17.5,21.6125,0,0,71.375,1.75,0
2017/4/19,24.7,16.5,20.25,0,0,86.25,2.375,4.6
2017/4/20,17.9,14.1,16.2875,0,0,77.75,2.375,3.8
2017/4/21,20.7,12.6,15.6875,0,0,77.875,1.625,0
2017/4/22,22.9,11.4,16.5875,0,0,69.875,1,0
2017/4/23,25,11.1,17.875,0,0,69.75,1.375,0
2017/4/24,27,13,20.5,0,0,68.25,1.375,0
2017/4/25,19.3,16,17.8375,0,0,93.25,2.375,22.1
2017/4/26,19.3,14.2,17.025,0,0,79,4,0.4
2017/4/27,23.2,11.9,17.725,0,0,60.5,2,0
2017/4/28,24.8,9.6,17.8875,0,0,66.375,1.75,0
2017/4/29,27.6,12.1,19.825,0,0,65.75,1.75,0
2017/4/30,29.8,13.9,22.5375,0,0,63.125,1.5,0
2017/5/1,23,18.5,20.7,0,0,86.375,1.25,9.3
2017/5/2,26.5,16.9,21.85,0,0,73.125,1.375,0
2017/5/3,22.9,17.1,19.4125,0,0,88.375,3.625,39
2017/5/4,24.1,15.8,19.55,0,0,79.75,2.5,6
2017/5/5,27,14.1,21.25,0,0,70.625,1.875,0
2017/5/6,23.4,17.3,19.6625,0,0,61.75,1.75,0.1
2017/5/7,20,16.6,17.825,0,0,90.75,0.875,8.2
2017/5/8,24.2,15.9,18.8,0,0,84.25,1.75,6
2017/5/9,27.2,14.5,21.075,0,0,81,1.375,0
2017/5/10,28.6,16.1,22.975,0,0,75.5,0.875,0
2017/5/11,24.5,19.6,21.5125,0,0,88.25,2.5,9
2017/5/12,27.7,16.2,22.375,0,0,77.875,0.875,0
2017/5/13,31.5,18.6,24.5375,0,0,76.75,1.75,0
2017/5/14,32.1,18.2,25.6375,0,0,73.25,1.875,0
2017/5/15,24.9,19.5,21.85,0,0,83.25,2,0.9
2017/5/16,25.1,15.9,19.7125,0,0,77.25,1.625,0
2017/5/17,28.8,15.1,21.8875,0,0,73.5,1.625,0
2017/5/18,31,17,25.0125,0,0,63.25,1.125,0
2017/5/19,26.8,22.9,24.35,0,0,75.5,1.375,0.3
2017/5/20,30.7,19.7,25.0125,0,0,78,0.5,0
2017/5/21,31.5,21.5,26.925,0,0,74,1.75,0
2017/5/22,26.2,23,24.5625,0,0,93.25,1.125,6.9
2017/5/23,23.8,18.6,20.1375,0,0,88.25,4.125,3.4
2017/5/24,25.2,17.4,21.225,0,0,65.75,2.375,0
2017/5/25,29,15.2,22.025,0,0,65.5,0.75,0
2017/5/26,30.7,16,23.975,0,0,69,0.875,0
2017/5/27,32.2,18,24.875,0,0,67.5,1.25,0
2017/5/28,33.2,18.1,25.775,0,0,64.625,0.75,0
2017/5/29,33.4,19.2,26.6625,0,0,61.5,1.375,0
2017/5/30,31.1,23.3,26.6875,0,0,75.75,0.875,0
2017/5/31,31,22.3,27.275,0,0,76.75,1.25,0
2017/6/1,27.7,23.3,25.6125,0,0,78.5,1.75,0.2
2017/6/2,32.6,21.9,26.9125,0,0,81.625,0.75,6
2017/6/3,33.4,23.6,28.4125,0,0,70.5,2.625,0
2017/6/4,28.7,22.6,24.9125,0,0,75.75,2.875,0
2017/6/5,22.8,18.3,20.6375,0,0,94.75,3.125,29
2017/6/6,24.2,17.8,20.825,0,0,78.75,1.625,0
2017/6/7,30.9,17.5,24.0625,0,0,78.875,0.75,0
2017/6/8,31.2,20.7,26.1375,0,0,75.625,1.75,0
2017/6/9,26.3,22.6,24.65,0,0,96,1.75,28
2017/6/10,26.8,22.4,24.5875,0,0,92,2.375,4.7
2017/6/11,26.6,21.5,24.2625,0,0,89.75,1.375,0
2017/6/12,25.3,23,23.9125,0,0,97.75,0.375,15
2017/6/13,25.1,21.9,23.25,0,0,93.5,1.625,13
2017/6/14,26,20.9,23.2125,0,0,88.125,1,0.1
2017/6/15,23.4,20,21.925,0,0,96.875,0.5,4.1
2017/6/16,28.8,18,23.1375,0,0,82.25,0.875,0.2
2017/6/17,30.1,19.6,25.2125,0,0,80.25,1,0
2017/6/18,29.8,23.2,26.4375,0,0,76.25,0.875,0
2017/6/19,29.6,22.4,26.2375,0,0,83.625,1.25,0
2017/6/20,32.8,22.9,27.9,0,0,77,0.625,0
2017/6/21,30.5,23.2,26.35,0,0,88.25,1.875,0.1
2017/6/22,30.3,21.2,26.675,0,0,80.75,0.75,0
2017/6/23,27.5,24.8,26.15,0,0,89.875,2,1.1
2017/6/24,29.3,23,26.3625,0,0,87.75,0.75,0
2017/6/25,31.4,23.9,26.075,0,0,88.75,1,51.2
2017/6/26,28.7,22.4,25.75,0,0,88.25,1.375,0.2
2017/6/27,30.3,23.5,26.275,0,0,79.125,2.125,0
2017/6/28,31.5,23.8,26.8875,0,0,78.625,1.125,0
2017/6/29,31.1,22.8,27.0125,0,0,81,1,0
2017/6/30,25.5,23.3,24.5125,0,0,94.5,2.5,10.6
2017/7/1,25.5,24,24.45,0,0,96.25,1.5,15.5
2017/7/2,32.1,22.5,27.1875,0,0,81.5,1.125,0
2017/7/3,32.7,23.8,28.625,0,0,79.75,0.875,0
2017/7/4,33.4,25,29.2625,0,0,80.875,1.625,0
2017/7/5,33.1,27.5,30.1625,0,0,79.875,1.75,0
2017/7/6,33.9,28.4,31.05,0,0,71.75,2.75,0
2017/7/7,31.8,27.8,30.2375,0,0,76.25,2.625,0
2017/7/8,30.9,28.4,29.6875,0,0,81.25,1.875,0
2017/7/9,28.6,24.6,26.625,0,0,92.625,1.875,31.2
2017/7/10,30.7,23.5,27.4625,0,0,87.5,1.625,4.1
2017/7/11,33.4,23.5,28.875,0,0,79.625,2.25,0
2017/7/12,32.6,28.2,30.3625,0,0,73.375,3.375,0
2017/7/13,32.8,29.7,31.0625,0,0,71,3.375,0
2017/7/14,34,29.2,31.175,0,0,71.125,2.375,0
2017/7/15,34.8,28,31.4375,0,0,69.75,2.5,0
2017/7/16,35.9,28.5,31.975,0,0,69.25,1.5,0
2017/7/17,36.7,26.5,31.5125,0,0,74,1,0
2017/7/18,36,27.6,32.0875,0,0,69.25,1.875,8
2017/7/19,35.5,29,32.1875,0,0,63.375,3.25,0
2017/7/20,34.6,29,31.6875,0,0,64.75,3.125,0
2017/7/21,36,28.6,32.2,0,0,64.25,2.875,0
2017/7/22,36.9,29.5,32.925,0,0,64.5,1.875,0
2017/7/23,37.8,27.1,32.6875,0,0,69,1.25,0
2017/7/24,37.1,27.5,32.4375,0,0,70.125,1.25,0
2017/7/25,38.2,27.9,33.225,0,0,67.75,0.625,0
2017/7/26,39,28.5,33.7125,0,0,69.625,0.625,0
2017/7/27,38.8,29.9,33.6375,0,0,70.5,1.125,0
2017/7/28,38.6,28.4,32.325,0,0,77.125,2.375,0
2017/7/29,36,27.6,30.85,0,0,76,2.875,0
2017/7/30,33.1,25.5,28.6,0,0,79.25,3.25,0
2017/7/31,31.9,26.2,28.25,0,0,84.25,3.125,0
2017/8/1,27.6,26.1,26.525,0,0,99.25,1.75,51
2017/8/2,30,26.2,27.55,0,0,94.875,1.375,8.1
2017/8/3,34.4,26.5,30.2875,0,0,85.25,0.375,0
2017/8/4,35.2,27.9,29.925,0,0,90.5,1.5,2.7
2017/8/5,35.2,27.6,31.1875,0,0,83.625,1.125,0.1
2017/8/6,35.5,28.2,32.125,0,0,80.875,1.5,0
2017/8/7,36.8,30.4,32.9375,0,0,73.125,1.75,0
2017/8/8,28.3,25.4,26.7125,0,0,92.375,1.875,3
2017/8/9,32,24.4,27.775,0,0,84.25,1,0
2017/8/10,33.7,26.8,30.1625,0,0,83.375,1.875,0
2017/8/11,32.8,24.3,28.0625,0,0,90.125,1.875,43
2017/8/12,27.7,25.3,26.2375,0,0,96.875,0.625,11.6
2017/8/13,27.4,25.1,26.05,0,0,96.375,1.375,11.2
2017/8/14,28.6,25.3,26.725,0,0,92.75,0.5,1
2017/8/15,32.5,24.5,27.95,0,0,84.875,0.625,0
2017/8/16,30.2,25,27.5625,0,0,88.625,1.25,5.1
2017/8/17,31.6,26.2,28.45,0,0,81.875,2,0.1
2017/8/18,34,26.4,30.25,0,0,74.875,2.5,0
2017/8/19,33.8,29.1,31.3,0,0,69.375,2.75,0
2017/8/20,31.6,26.7,29.175,0,0,87.875,1.25,15
2017/8/21,33.7,26.5,29.7875,0,0,85.25,1,0
2017/8/22,35.1,27.2,30.8875,0,0,80.5,1.375,0
2017/8/23,36.1,28.6,31.58571429,0,0,78.57142857,1.142857143,0
2017/8/24,33.7,26.3,29.6125,0,0,87,2.125,10
2017/8/25,33.5,26.3,28.3375,0,0,91.25,1,9
2017/8/26,31.8,25.5,28.1875,0,0,81.75,1.375,1.6
2017/8/27,34.3,26.2,30.2625,0,0,77.375,1.5,0
2017/8/28,34.4,26.6,30.8375,0,0,74.375,1.875,0
2017/8/29,30.1,24.3,26.4375,0,0,81.875,3.5,0
2017/8/30,24.8,21.1,22.425,0,0,83.75,2.625,0
2017/8/31,23.6,20.3,21.8125,0,0,87,1.875,0
2017/9/1,25.3,20.9,22.9875,0,0,87.625,1.875,0
2017/9/2,23.9,20.2,22.2375,0,0,97.875,2.125,5.4
2017/9/3,21,19.6,20.25,0,0,99.75,1.5,6.1
2017/9/4,24.2,20.2,21.7375,0,0,94.125,1,0.8
2017/9/5,25,20.6,23.025,0,0,95.25,0.625,0
2017/9/6,25.2,21.9,23.35,0,0,91.25,1.5,0.2
2017/9/7,30.7,20.8,24.75,0,0,83.25,0.75,0
2017/9/8,31.6,20.5,26.15,0,0,83.75,0.5,0
2017/9/9,33.3,23,28.4375,0,0,79.625,1.375,0
2017/9/10,28.2,21.4,23.95,0,0,93.125,2.125,20
2017/9/11,28.2,20.8,23.8875,0,0,84.375,1.875,0
2017/9/12,29.5,20.3,24.7375,0,0,82.375,1.25,0
2017/9/13,29.5,20,24.975,0,0,75,1.375,0
2017/9/14,30.7,20.1,24.9625,0,0,69.125,1.625,0
2017/9/15,29.7,17.7,24.0875,0,0,70.625,1.375,0
2017/9/16,29.5,18.6,23.7875,0,0,79.625,0.75,0
2017/9/17,30.7,19.7,24.725,0,0,77.75,1.125,0
2017/9/18,29.9,22.3,24.875,0,0,86.25,0.75,0.7
2017/9/19,23.7,22.3,22.9625,0,0,99.625,1.5,28.8
2017/9/20,23.6,21.3,22.2375,0,0,96.625,0.875,1.4
2017/9/21,24.2,20.9,22.45,0,0,95.375,0.375,0.6
2017/9/22,26.3,20.7,23.3625,0,0,91,0.25,0.3
2017/9/23,23.8,21.7,22.6,0,0,96.625,1.375,7.8
2017/9/24,29.2,22.8,25.475,0,0,90.625,1.25,0
2017/9/25,31.6,23.3,26.575,0,0,89.5,1.5,0
2017/9/26,31.5,23.2,26.4,0,0,88.75,2.5,0
2017/9/27,24.5,19.9,22.2625,0,0,94.875,2.5,9
2017/9/28,25.4,19.6,21.8375,0,0,88.25,2.125,12.9
2017/9/29,21.6,17.7,19.6125,0,0,91.625,1.75,7.2
2017/9/30,24.9,17.8,21.4125,0,0,94.125,1.375,8.1
2017/10/1,31.6,21.8,26.1,0,0,86.25,1.625,0
2017/10/2,23.1,20.4,21.7,0,0,93.125,2.5,0.4
2017/10/3,21.6,14.9,18.4625,0,0,98.375,4,10.8
2017/10/4,14.9,13.9,14.5375,0,0,96.75,3.375,3.7
2017/10/5,15.9,13.5,14.8375,0,0,99,1.25,12.8
2017/10/6,19.6,15.8,17.8875,0,0,93.75,0.875,0
2017/10/7,23.7,18.5,20.85,0,0,91.125,0.5,0
2017/10/8,28.5,20.3,23.5875,0,0,89,0.125,0
2017/10/9,29.7,19.9,24.625,0,0,91.75,0.875,0
2017/10/10,22.4,15.8,19.3875,0,0,85.25,4.25,0
2017/10/11,15.3,13.7,14.325,0,0,92.5,3.25,0.5
2017/10/12,14.1,13.3,13.675,0,0,97.25,2.625,19.6
2017/10/13,18.8,12.7,15.3125,0,0,90.25,2.125,0
2017/10/14,17.1,14.8,15.8,0,0,91.5,2.375,0.5
2017/10/15,18.1,14.5,15.8375,0,0,86.875,3.25,0
2017/10/16,15.5,14.3,14.7875,0,0,96.75,3,21.1
2017/10/17,16.6,14.3,15.275,0,0,95.875,2.625,4.2
2017/10/18,15.9,14.1,14.8875,0,0,95.125,1.625,0.5
2017/10/19,18.6,13.1,15.675,0,0,88,1.375,1.2
2017/10/20,20,11.1,15.2,0,0,85.75,0.875,0
2017/10/21,22.3,10.4,15.725,0,0,83.125,0.875,0
2017/10/22,20.9,10.2,15.7125,0,0,85.875,0.75,0
