date,tmax,tmin,tav,数据检测,数据检测,平均相对湿度,平均风速,降水量
2017/10/23,21.8,13.6,17.1375,0,0,85.625,1.875,0
2017/10/24,21.9,11.9,15.8125,0,0,82.125,0.75,0
2017/10/25,20.8,11.9,16.525,0,0,76.125,1,0
2017/10/26,23,12.6,17.05,0,0,75.125,0.375,0
2017/10/27,23.9,11.1,16.6125,0,0,82.125,0.375,0
2017/10/28,23.7,11.2,16.6125,0,0,81,0.625,0
2017/10/29,19.4,11.1,14.675,0,0,67.5,3.25,0
2017/10/30,17.8,5.7,11.55,0,0,59.125,1.625,0
2017/10/31,20.5,6.3,12.45,0,0,76.75,0.375,0
2017/11/1,21.8,6.9,13.8375,0,0,81.5,0.25,0
2017/11/2,23.9,10.5,16,0,0,80.125,0.375,0
2017/11/3,24.7,10.4,17.1,0,0,74.75,2.625,0
2017/11/4,20,11.1,14.65,0,0,71.125,1.375,0
2017/11/5,19.7,8.1,13.0375,0,0,72.625,1,0
2017/11/6,21.4,6.4,13.4125,0,0,79.25,0.375,0
2017/11/7,20.5,11.4,15.15,0,0,85,0.75,0
2017/11/8,23.4,10.2,15.6,0,0,82.25,0.625,0
2017/11/9,24.1,10.7,17.0125,0,0,79,1,0
2017/11/10,18.9,15.5,17.1875,0,0,63.75,3.375,0.1
2017/11/11,15.6,10.7,13.3375,0,0,49.25,3.25,0
2017/11/12,13.4,9.8,11.6375,0,0,85.375,1.125,0
2017/11/13,13.3,10,11.8375,0,0,94.5,0.875,10.6
2017/11/14,16.2,8.9,12.8625,0,0,90.75,0.875,0
2017/11/15,18.9,10.3,14.2875,0,0,84,1,0
2017/11/16,20,13.6,16.3375,0,0,84.75,1.625,0.1
2017/11/17,15.5,11,13.875,0,0,96,3.375,1.9
2017/11/18,12.3,6.5,9.1875,0,0,59.375,5.875,4
2017/11/19,8.3,5.6,7,0,0,68.5,2,0
2017/11/20,11.4,3.5,7.675,0,0,70.75,1.25,0.2
2017/11/21,11.5,7.3,9.4625,0,0,78.5,0.625,0
2017/11/22,15.7,4.5,10.3875,0,0,61.125,1.625,0
2017/11/23,16.2,4.2,9.775,0,0,58.5,0.375,0
2017/11/24,16.5,2.7,8.775,0,0,72.125,0.625,0
2017/11/25,17.3,3.5,9.4375,0,0,75,0.75,0
2017/11/26,18.3,2.2,8.6125,0,0,80,0.5,0
2017/11/27,18.5,2.4,10.2875,0,0,76.375,1,0
2017/11/28,17.6,7.8,13.4875,0,0,76,1.125,0
2017/11/29,12.6,4.5,10,0,0,78,2.875,2.1
2017/11/30,6.7,4.2,5.5125,0,0,93.5,2.5,6.2
2017/12/1,9.2,5.9,7.675,0,0,84,1.625,0.4
2017/12/2,12.9,4.7,8.2375,0,0,87.25,0.5,0.1
2017/12/3,13.1,5.4,8.6625,0,0,91.5,0.625,0
2017/12/4,12.2,2.5,7.0125,0,0,79.75,2,0
2017/12/5,11.2,0.4,4.625,0,0,76.375,0.875,0
2017/12/6,10.5,-0.2,5.75,0,0,84.375,0.5,0
2017/12/7,11,6.2,8.6125,0,0,62.5,1.5,0
2017/12/8,10.7,0.5,4.8125,0,0,58.125,1.5,0
2017/12/9,12.5,0.1,5.3125,0,0,69.25,1.25,0
2017/12/10,14,0.3,5.4625,0,0,69.25,1,0
2017/12/11,14.3,-1.2,5.6625,0,0,61.875,0.75,0
2017/12/12,8.7,-0.2,5.125,0,0,66.75,2.125,0
2017/12/13,6.5,5,5.85,0,0,79.5,2.75,0.9
2017/12/14,5.3,4.2,4.75,0,0,95.375,1.75,1.2
2017/12/15,6,3.3,4.5,0,0,90,2.375,2.9
2017/12/16,8.3,-0.9,4.65,0,0,64.25,3.125,0
2017/12/17,7.8,-3.8,0.7375,0,0,71,0.75,0
2017/12/18,10.4,-4.3,1.7625,0,0,74.375,0.625,0
2017/12/19,11.9,-3.1,2.725,0,0,68.625,0.875,0
2017/12/20,15.1,-3.2,4.25,0,0,70.75,0.75,0
2017/12/21,15.1,-2.1,5.0875,0,0,71.75,0.625,0
2017/12/22,16.8,0,8.15,0,0,64.375,0.75,0
2017/12/23,11.4,7.7,9.075,0,0,68.75,0.75,0
2017/12/24,14.4,0.3,5.7875,0,0,67.25,1.375,0
2017/12/25,13.8,-2.2,4.575,0,0,64.75,0.625,0
2017/12/26,14.9,-1.2,5.35,0,0,69.125,0.625,0
2017/12/27,12.9,0.4,7.3125,0,0,63,0.75,0
2017/12/28,9.4,8,8.6125,0,0,84,1.75,4
2017/12/29,10.8,5.1,8.2125,0,0,85.875,1,0
2017/12/30,13.1,1.4,7.9875,0,0,64.5,1.125,0
2017/12/31,13.5,-1,4.8875,0,0,76.125,1.125,0
2018/1/1,10.5,2.7,6.9625,0,0,76.125,1,0.3
2018/1/2,8.7,4.4,7.1625,0,0,86.75,1.75,0.7
2018/1/3,4.2,1,3.0375,0,0,94.25,4.625,13.9
2018/1/4,0.4,-1.7,-0.25,0,0,93.75,3.25,29
2018/1/5,0.4,-1.5,-0.525,0,0,92.25,1.625,0
2018/1/6,1.4,-0.5,0.6,0,0,93.75,2.25,4.4
2018/1/7,0.8,-0.7,0.0375,0,0,89.875,1.125,0.4
2018/1/8,6.3,-4.1,0.8875,0,0,75.875,1.625,0
2018/1/9,9.2,-4.8,1.3375,0,0,79.125,1,0
2018/1/10,11,-3.2,2.075,0,0,72.875,1.375,0
2018/1/11,10.1,-4.6,1.9,0,0,67.125,1.875,0
2018/1/12,7.9,-4.7,0.6,0,0,71.625,1.375,0
2018/1/13,7.7,-3.6,3.625,0,0,62,1.25,0
2018/1/14,13.3,-0.7,5.675,0,0,70,1,0
2018/1/15,9.8,-1.2,4.6375,0,0,81.75,0.25,0
2018/1/16,7.1,1.9,5.4875,0,0,88.625,1.375,1.5
2018/1/17,11,2.1,6.475,0,0,83.375,1.625,0
2018/1/18,7.4,1.5,5.05,0,0,88.75,2.5,0
2018/1/19,7.3,3.6,5.5125,0,0,92,1,3.6
2018/1/20,7.9,5.1,6.5,0,0,91.125,0.625,0
2018/1/21,8.5,2,6.1375,0,0,93.125,0.75,2.2
2018/1/22,11.7,0,5.4875,0,0,88.375,1.25,0
2018/1/23,4.8,1.6,3.3625,0,0,86.75,3.875,0
2018/1/24,1.6,-0.1,1.0875,0,0,92.875,4.375,6.9
2018/1/25,-0.4,-2.5,-1.2375,0,0,89.75,5,7
2018/1/26,-1.1,-2.8,-2.0375,0,0,87.75,,2.2
2018/1/27,-2.3,-3.4,-2.8125,0,0,88.25,,16.2
2018/1/28,0.4,-4.1,-2.1375,0,0,75.75,2.5,0
2018/1/29,1.8,-7.8,-3.3625,0,0,75.75,1.375,0
2018/1/30,4,-7.3,-1.05,0,0,65.625,1,0
2018/1/31,6.1,-3.7,1.45,0,0,61,1.25,0
2018/2/1,7.6,-5.7,0.725,0,0,72.5,0.5,0
2018/2/2,8,-0.6,2.525,0,0,56.5,3.875,0
2018/2/3,3.4,-4.2,-1.67E-16,0,0,48,2.25,0
2018/2/4,4.3,-5.7,-0.7,0,0,52.25,1.625,0
2018/2/5,8,-5.9,-0.0625,0,0,65.75,0.75,0
2018/2/6,8.9,-5.8,0.8,0,0,67.375,0.625,0
2018/2/7,9.3,-3.2,2.025,0,0,72.875,0.5,0
2018/2/8,11.2,-3.6,4.3,0,0,63.625,1.625,0
2018/2/9,10.8,4.7,7.3375,0,0,62.75,1.125,0
2018/2/10,9,0.5,6.55,0,0,64.25,2.875,0
2018/2/11,11.5,-1.9,3.75,0,0,69.75,1.5,0
2018/2/12,12.5,-1.2,5.4125,0,0,43.5,1.5,0
2018/2/13,16.4,-1.3,8.85,0,0,55,2.25,0
2018/2/14,13.5,4.8,10.7375,0,0,60.625,1.625,0
2018/2/15,10.2,5.7,8.2375,0,0,80.75,3.125,0
2018/2/16,13.3,3.5,8.3625,0,0,75.75,1.5,0
2018/2/17,14.7,3.1,10.1125,0,0,76.75,2.5,0
2018/2/18,9.8,6.5,7.525,0,0,86.625,2.875,1.4
2018/2/19,6.6,4.6,5.7,0,0,89.125,2.125,2.4
2018/2/20,6.3,5,5.7875,0,0,92.25,1.75,12.5
2018/2/21,6.9,4.8,6.0625,0,0,84.625,2.5,0
2018/2/22,12.2,3.6,7.45,0,0,72.875,1.625,0
2018/2/23,16.3,3.9,10.9625,0,0,66,1.625,0
2018/2/24,15.9,7.8,11.5625,0,0,64,2.5,0
2018/2/25,13.5,3.5,7.4375,0,0,72,1.375,0
2018/2/26,18.5,1.9,10.25,0,0,76.875,1.375,0
2018/2/27,11.2,9.6,10.7875,0,0,89.25,1.875,14.2
2018/2/28,16.7,7.6,11.425,0,0,83,1.625,20
2018/3/1,15.1,6.2,10.875,0,0,85.875,2.75,4
2018/3/2,13.2,7.3,9.8125,0,0,90.75,1.875,25.1
2018/3/3,19.7,10.8,14.175,0,0,91.375,1.625,2.1
2018/3/4,18,8.8,13.8625,0,0,91,4,6
2018/3/5,12.6,7.6,9.7625,0,0,74.75,4,1.8
2018/3/6,8.8,4.8,7.075,0,0,82.75,3.125,16.4
2018/3/7,6.9,3.4,5.4375,0,0,88.625,2.625,14
2018/3/8,11.4,0.2,5.8875,0,0,82.375,1.25,0
2018/3/9,14.7,0.3,7.2375,0,0,78.125,0.75,0
2018/3/10,20,3.9,11.9875,0,0,69.25,1.75,0
2018/3/11,20.6,7.6,14.325,0,0,61.75,1.375,0
2018/3/12,22.8,7.3,14.95,0,0,70.375,0.875,0
2018/3/13,23.1,9.2,16.925,0,0,76.75,1.875,2
2018/3/14,23.9,16.3,19.35,0,0,83.625,1.75,5
2018/3/15,24.8,12.9,19.025,0,0,80.875,3.5,0.6
2018/3/16,12,8.8,10.35,0,0,72.125,4.75,0
2018/3/17,12.8,9.8,10.9625,0,0,85.875,1.875,14
2018/3/18,9.5,6.9,8.025,0,0,92.5,3.5,33.8
2018/3/19,8.8,6.7,7.55,0,0,90.5,3.5,12
2018/3/20,12.7,3.9,8.25,0,0,79.375,2.625,3.5
2018/3/21,15.1,0.7,7.6,0,0,73.875,0.625,0
2018/3/22,18.5,4.5,10.475,0,0,79.25,1.375,0.4
2018/3/23,24.4,6.1,15.075,0,0,72.5,1.125,0
2018/3/24,21,13.8,17.075,0,0,73,1.875,0
2018/3/25,20.1,12.1,15.7625,0,0,84,1,0
2018/3/26,21.7,9.3,15.9625,0,0,81.5,1,0
2018/3/27,25.1,11.4,18.175,0,0,77.875,1.75,0
2018/3/28,28.1,12.9,20.2125,0,0,68.5,1.25,0
2018/3/29,23.2,17.2,19.675,0,0,74.125,1.5,0
2018/3/30,26.3,14.7,20.225,0,0,73.5,1.875,0
2018/3/31,26.3,15.7,19.925,0,0,70,1,0
2018/4/1,26.3,15.3,20.5375,0,0,80.875,0.625,0
2018/4/2,29.3,18.7,23.1625,0,0,79.25,0.75,0.5
2018/4/3,31.6,18.7,24.4125,0,0,73.125,1.875,0
2018/4/4,16.3,12.4,14.225,0,0,66.125,4.875,0
2018/4/5,12.4,6.8,8.15,0,0,92,3.875,37
2018/4/6,19,8.6,13.175,0,0,62,2.625,0
2018/4/7,17.4,4,11.1,0,0,53.25,1.125,0
2018/4/8,23.6,10.5,16.7375,0,0,50.75,2.875,0
2018/4/9,27.2,10.7,19.1375,0,0,58.125,1.875,0
2018/4/10,28.5,15.8,22.5,0,0,60.125,2.375,0
2018/4/11,27,17.2,22.675,0,0,75.125,1.25,0
2018/4/12,23.6,15.8,20.3125,0,0,90.125,2.25,24
2018/4/13,15.1,12.1,13.1375,0,0,92,4,16.1
2018/4/14,15.8,11.5,13.1125,0,0,76.375,2.625,0.5
2018/4/15,19.9,9.9,14.8125,0,0,71.5,1,0
2018/4/16,22,10.9,16.0125,0,0,67.375,0.5,0
2018/4/17,24.5,10.2,17.475,0,0,68.75,1.875,0
2018/4/18,28.3,15.6,21.575,0,0,63.125,2.125,0
2018/4/19,30.5,17.9,24.2375,0,0,53.5,2.25,0
2018/4/20,29.3,20.8,25.2375,0,0,58.125,2.5,0
2018/4/21,26.4,22,24.3375,0,0,76.5,2.75,0
2018/4/22,27.7,14.4,21.4,0,0,86.5,3.125,12
2018/4/23,15.5,13.1,14.0125,0,0,87.375,4.125,20
2018/4/24,19.5,14.4,16.9625,0,0,78.375,3,0
2018/4/25,21.6,15.7,18.675,0,0,70.75,1.875,0
2018/4/26,22.1,16.1,18.57142857,0,0,76,0.428571429,0
2018/4/27,26.4,15,20.425,0,0,79.625,0.875,0
2018/4/28,27.9,16,22.0625,0,0,77.375,0.75,0
2018/4/29,26.5,18.4,22.8625,0,0,83.125,1,0
2018/4/30,29.4,20.9,24.6,0,0,83.375,1,0
2018/5/1,27.5,22,24.4625,0,0,82.25,0.875,0.9
2018/5/2,26.9,20.1,23.2625,0,0,70.125,2.625,0
2018/5/3,27.3,14.5,20.4125,0,0,61.125,1,0
2018/5/4,26.2,14.6,21.75,0,0,60.75,1.875,0
2018/5/5,28.5,19.7,24.8,0,0,79.5,2.75,5.4
2018/5/6,26.8,19.4,22.725,0,0,81.375,2.875,14
2018/5/7,22.6,17.6,19.6625,0,0,79.5,2.25,0
2018/5/8,23.7,14.7,19.4,0,0,80.125,1.375,0
2018/5/9,27.6,14.2,21.45,0,0,69.75,1.375,0
2018/5/10,23.5,17.5,20.025,0,0,72.25,1.75,0.8
2018/5/11,21.1,19.5,20.3125,0,0,94.375,1,11
2018/5/12,26.2,18.4,22.425,0,0,83.625,1.125,0
2018/5/13,29.6,17.5,22.925,0,0,79.125,0.875,0
2018/5/14,32.5,18.9,27.4625,0,0,74,2.375,0
2018/5/15,32.7,27.2,30.2125,0,0,62.25,3.125,0
2018/5/16,34.6,28.3,31.5875,0,0,58.25,4.5,0
2018/5/17,34.8,26.9,30.7875,0,0,66.5,2.25,0
2018/5/18,28.7,22.5,25.7625,0,0,86.25,1.5,33.4
2018/5/19,30.2,22.7,26.625,0,0,82,1.125,0.1
2018/5/20,25.3,21.3,23.5125,0,0,91.125,2.25,22
2018/5/21,23.3,19.9,21.475,0,0,93.875,1.75,5.3
2018/5/22,21.7,17.5,18.975,0,0,87.875,2.875,6.7
2018/5/23,25.3,15.6,21.125,0,0,76.375,1.125,0
2018/5/24,27.8,20.1,24.25,0,0,81.125,1.125,0
2018/5/25,31.5,22.3,26.4875,0,0,84,1.5,65
2018/5/26,27.1,21.8,24.3375,0,0,82.75,1.5,36
2018/5/27,28.5,20.8,23.925,0,0,67.75,1.375,0
2018/5/28,27.3,19.6,23.6,0,0,72.625,0.75,0
2018/5/29,29.3,20.5,24.375,0,0,74.75,0.875,0
2018/5/30,23.1,19.5,21.6,0,0,88.5,1.125,8
2018/5/31,22.7,18.4,20.1125,0,0,91.125,1.5,25.3
2018/6/1,28.2,17.5,22.7375,0,0,79.75,1,0.1
2018/6/2,25.6,18.9,22.2875,0,0,75.625,0.625,2.4
2018/6/3,28.6,17.8,23.3625,0,0,76.875,0.75,0
2018/6/4,27.9,20.4,24.25,0,0,81,0.75,0
2018/6/5,26.6,20.5,23.5625,0,0,84.875,0.875,0
2018/6/6,30.9,19.4,24.3875,0,0,76.375,1,0
2018/6/7,32.3,19.5,25.875,0,0,73,0.5,0
2018/6/8,30.8,22.5,25.875,0,0,87.25,1.5,4
2018/6/9,26.7,21.5,24.0375,0,0,81.875,2.5,8.2
2018/6/10,29.3,18.6,23.9,0,0,76,1.5,0
2018/6/11,31.3,20.4,26.0375,0,0,70.625,0.875,0
2018/6/12,32.8,22.5,27.8625,0,0,65.375,1.5,0
2018/6/13,30.8,20.9,26.5,0,0,69.875,1.5,0
2018/6/14,31.5,20.4,26.625,0,0,73.625,0.875,0
2018/6/15,34.7,21.3,28.2375,0,0,66.875,0.375,0
2018/6/16,33.3,24.6,29.0125,0,0,62.375,1.25,0
2018/6/17,33.5,24.2,28.6,0,0,68.5,0.875,0
2018/6/18,35,25.8,30.5,0,0,63.25,1.125,0
2018/6/19,29.7,23.7,24.975,0,0,90.25,2.125,9.4
2018/6/20,26.8,23.1,24.7625,0,0,88.125,1.5,0.1
2018/6/21,31.2,22.5,26.8,0,0,78.25,1,0
2018/6/22,25.2,22.8,23.8125,0,0,93.875,1.375,26
2018/6/23,31,21.4,26.1,0,0,82.25,1.125,0
2018/6/24,33.1,25,29,0,0,79,1.875,0
2018/6/25,35.3,25.8,30.8875,0,0,72.375,2.25,10
2018/6/26,34.4,28.4,31.7875,0,0,65.875,3.625,0
2018/6/27,34,29.3,31.9375,0,0,63.375,3.125,0
2018/6/28,31.4,26.6,29.2875,0,0,78.875,1.875,1
2018/6/29,34.3,25.2,29.2125,0,0,82.5,0.875,0
2018/6/30,30,24.9,26.5,0,0,88.375,1.125,7
2018/7/1,32.6,24.2,27.725,0,0,83.375,1.5,3.3
2018/7/2,30,26.4,28.05,0,0,86.75,1,23
2018/7/3,30.8,26.1,28.35,0,0,89,0.875,2
2018/7/4,34.6,26.9,30.875,0,0,81.25,1.75,0
2018/7/5,28.2,25,25.925,0,0,94.75,1.125,73
2018/7/6,28.9,24.8,26.725,0,0,85,2.125,0
2018/7/7,27.9,25.3,26.4875,0,0,85.875,3,0
2018/7/8,29.7,25,26.575,0,0,92.25,1.875,5
2018/7/9,31.4,25.7,28.1375,0,0,88.5,1.25,1.9
2018/7/10,34.8,26.4,29.95,0,0,83.125,1,0
2018/7/11,35.6,27.2,31.525,0,0,75.75,2.5,0
2018/7/12,29.7,27.5,28.7375,0,0,78.875,2.375,0.9
2018/7/13,32.8,27.3,29.5125,0,0,77.25,2.5,0
2018/7/14,34.5,26.8,30.9125,0,0,77.25,1.125,0
2018/7/15,35.9,27.3,31.9875,0,0,69.75,1.125,0
2018/7/16,35.4,27.5,31.6125,0,0,68.25,1.625,0
2018/7/17,36.1,28.2,32.0375,0,0,66.75,1.25,0
2018/7/18,36.7,28.8,32.9,0,0,63.375,1.75,0
2018/7/19,36.4,29.2,32.8,0,0,63.625,1.375,0
2018/7/20,36.9,27.6,32.375,0,0,66.875,1.375,0
2018/7/21,38,26.6,32.925,0,0,65,1.625,0
2018/7/22,36.3,27.9,32.475,0,0,63.25,2.375,0
2018/7/23,36.1,27.5,31.725,0,0,67.875,1.875,0
2018/7/24,36.2,27.8,32.0125,0,0,72,0.875,0
2018/7/25,36.3,28.5,32.9125,0,0,66.25,1.875,0
2018/7/26,36.7,28.6,32.7625,0,0,67.875,1.25,0
2018/7/27,36.5,28.5,31.525,0,0,68.5,2,0
2018/7/28,34.4,26.9,29.7875,0,0,75.5,2,0.4
2018/7/29,35.9,26.1,30.5375,0,0,76.375,1.125,0.2
2018/7/30,36.4,24.6,31.2125,0,0,69.875,1.375,3.1
2018/7/31,34.5,26.3,29.975,0,0,77.125,1.25,1
2018/8/1,36.7,26.2,31.1125,0,0,72.875,1.25,0
2018/8/2,34.2,26.7,30.1,0,0,80.75,1.375,6
2018/8/3,34.9,26.1,30.3375,0,0,76.25,1.5,5.1
2018/8/4,33.7,26,28.2,0,0,86.875,1.25,11.1
2018/8/5,33.7,24.9,29.2625,0,0,80.875,0.875,0
2018/8/6,32.8,27,30.0375,0,0,81.25,1.375,0.4
2018/8/7,34.1,26.2,30.625,0,0,78.75,0.875,0
2018/8/8,35.3,27.3,30.475,0,0,83.625,0.375,6.1
2018/8/9,37.3,27.5,31.2875,0,0,77.375,0.875,0
2018/8/10,34.2,27,29.9125,0,0,82.5,0.75,0
2018/8/11,37.1,26.7,31.8125,0,0,73.5,0.875,0
2018/8/12,37.7,27.8,32.9375,0,0,66.875,1.875,0
2018/8/13,33.2,26.7,29.6375,0,0,75.75,3.375,5.2
2018/8/14,32.5,26.6,29.6125,0,0,80,1.5,0
2018/8/15,36.2,26.7,31.425,0,0,73.5,3.25,0
2018/8/16,31.8,25.8,28.9125,0,0,69.875,4.625,0
2018/8/17,28.7,24,25.6625,0,0,86.5,3.625,6
2018/8/18,28.3,23.3,26.1875,0,0,82.25,2.125,6
2018/8/19,33,25.3,27.875,0,0,81.875,1.625,12
2018/8/20,33,24,28.375,0,0,75.75,1.5,0
2018/8/21,33.6,23.6,28.9625,0,0,70.25,2.125,0
2018/8/22,33.2,25.3,29.35,0,0,69,2.75,0
2018/8/23,32.1,25.3,28.4625,0,0,72.375,2.625,0
2018/8/24,33.8,23.8,28.5375,0,0,64.75,2,0
2018/8/25,33.5,22.9,28.6,0,0,60.75,2.5,0
2018/8/26,29.2,25.6,26.825,0,0,75.875,2.25,2.2
2018/8/27,33.7,24.9,29.2625,0,0,71.875,2.875,0
2018/8/28,34.9,26.2,30.4125,0,0,73.5,1.625,0
2018/8/29,35.1,26.6,30.6875,0,0,76.375,2.625,8
2018/8/30,35.5,27.2,30.85,0,0,71.75,2.25,0
2018/8/31,29.6,26.2,27.525,0,0,89.625,1.5,30
2018/9/1,31.4,26.2,27.8625,0,0,88.25,1.375,2.3
2018/9/2,31.6,26.1,28.2,0,0,89.25,0.875,13
2018/9/3,34.5,26.4,29.2125,0,0,86,0.625,2
2018/9/4,34.9,23.8,28.7125,0,0,74.5,0.5,0
2018/9/5,32.5,23.5,28.375,0,0,74.375,0.875,0
2018/9/6,27.5,22,24.2875,0,0,83.5,1.25,14
2018/9/7,25.6,20.1,23.4625,0,0,67.25,1.875,0.2
2018/9/8,29.1,15.6,22.0875,0,0,69.25,1.5,0
2018/9/9,28.6,15.8,23.05,0,0,64.75,1.5,0
2018/9/10,26,18.3,22.1125,0,0,77,0.625,0
2018/9/11,28.7,18.5,23.6375,0,0,74.875,0.75,0
2018/9/12,28.8,20.6,23.7375,0,0,78.125,0.5,0
2018/9/13,27.6,21.8,24.325,0,0,80.875,0.875,0
2018/9/14,31.2,21.4,26.1625,0,0,71.5,1.25,0
2018/9/15,31.7,22.9,27.15,0,0,69.5,2.875,0
2018/9/16,30.8,23.3,26.45,0,0,72.625,4.125,0
2018/9/17,29.8,23.7,25.9375,0,0,76.375,3.5,0
2018/9/18,31.5,23.4,27.0625,0,0,84.5,1.125,1.4
2018/9/19,33.4,24.3,28.9625,0,0,77.875,1.625,0
