date,tmax,tmin,tav,数据检测,数据检测,平均相对湿度,平均风速,降水量
2019/8/18,37.9,28.3,32.7875,0,0,58.25,1.625,0.1
2019/8/19,37.6,24.9,31.825,0,0,58.125,1.5,0
2019/8/20,37.6,27.3,31.8875,0,0,67.25,1.375,0
2019/8/21,37.5,26.8,31.2375,0,0,71.5,1.75,0.5
2019/8/22,34,26.5,30.025,0,0,71.625,2.625,0
2019/8/23,33.6,26.8,30.25,0,0,67.75,1.875,0
2019/8/24,36.3,27.1,31.6,0,0,60.5,1.375,0
2019/8/25,36.7,26.2,31.7125,0,0,56.875,2.375,0
2019/8/26,36,28.1,30.975,0,0,73.875,2.625,0
2019/8/27,34.3,26.5,30.3125,0,0,75.125,1.625,0
2019/8/28,30.8,24.4,27.1625,0,0,85.375,1.5,4
2019/8/29,35.3,24.8,29.2125,0,0,67.75,1.5,0
2019/8/30,34.1,23.1,28.925,0,0,53.25,2.125,0
2019/8/31,29.3,20.6,24.45,0,0,64.5,1.5,0.5
2019/9/1,25.7,20.2,22.8125,0,0,86.75,0.25,1.1
2019/9/2,30.6,20.7,25.5375,0,0,73.875,1.125,0.1
2019/9/3,30.6,22.4,26.3,0,0,63.75,1.75,0
2019/9/4,32.2,21.1,26.9125,0,0,62.875,2.25,0
2019/9/5,32,23.4,27.0625,0,0,66.25,1.375,0
2019/9/6,32.9,21,27.2375,0,0,66,1.375,0
2019/9/7,33.2,20.3,26.3625,0,0,69.25,1.375,0
2019/9/8,35,20.5,27.375,0,0,65.5,0.875,0
2019/9/9,35.3,22.4,29.1875,0,0,54.625,1.375,0
2019/9/10,35.7,26.1,30.8375,0,0,51.625,2.375,0
2019/9/11,35.8,25.8,30.2,0,0,64,1.375,0
2019/9/12,36.7,26.1,30.875,0,0,68.125,1.125,0
2019/9/13,37.2,27.1,31.725,0,0,62,2.25,0
2019/9/14,31.2,25.4,27.6375,0,0,60.625,3.125,0
2019/9/15,30,21.9,25.675,0,0,71.875,2.25,0
2019/9/16,25.3,21.3,23.175,0,0,72.625,2.625,0
2019/9/17,24.6,21,22.65,0,0,75.875,2.375,0
2019/9/18,22.6,19.4,21.025,0,0,87.875,2.625,0.5
2019/9/19,28.5,20.1,23.75,0,0,68.75,1.625,0
2019/9/20,28.5,17.2,22.4125,0,0,57,1.875,0
2019/9/21,29.3,15.3,22.9125,0,0,58.5,2.75,0
2019/9/22,30.7,16.6,22.775,0,0,54.625,2.375,0
2019/9/23,30.7,14.1,22.1375,0,0,65.875,1.25,0
2019/9/24,31,15.8,23.4,0,0,61.125,1.125,0
2019/9/25,30.7,19.6,23.8875,0,0,63.5,0.375,0
2019/9/26,31.1,17.4,23.3125,0,0,67.75,0.5,0
2019/9/27,31.7,16,22.9875,0,0,65.75,0.875,0
2019/9/28,32.4,15.1,22.9125,0,0,67.625,0.75,0
2019/9/29,33.4,16.1,23.7875,0,0,66.5,0.625,0
2019/9/30,34.1,16.2,24.5875,0,0,66.25,0.5,0
2019/10/1,33.6,17.8,25.05,0,0,61.125,0.5,0
2019/10/2,30.4,-0.8,20.0125,0,0,76.625,1,3
2019/10/3,34.3,20.2,26.1125,0,0,70,0.5,0
2019/10/4,35.3,20.5,27.6625,0,0,63.75,1.5,0
2019/10/5,22.6,16.8,19.8125,0,0,80.75,4.375,6
2019/10/6,18.7,3.8,15.5125,0,0,79.875,2.75,0
2019/10/7,20.4,14.7,16.9875,0,0,78.875,1.875,0
2019/10/8,21.4,16.8,18.6,0,0,75.5,2.25,0
2019/10/9,25.3,15.7,20.725,0,0,77,1.125,0
2019/10/10,22.7,3.1,18.475,0,0,77.125,1.625,0
2019/10/11,23.2,17.4,20.0375,0,0,84,1.125,8.6
2019/10/12,22,17.7,19.2,0,0,88.25,1.75,1.1
2019/10/13,22.8,17.5,20.075,0,0,85.125,2,0
2019/10/14,24.5,17.4,20.7125,0,0,72.125,3.375,0
2019/10/15,22.2,15.3,18.525,0,0,63.125,3.25,0
2019/10/16,16.8,12.3,13.775,0,0,90.125,2,10.6
2019/10/17,20,11.9,15.8,0,0,79.25,0.875,0.1
2019/10/18,22.9,11.1,16.3875,0,0,78.125,0.25,0
2019/10/19,25.4,10.2,17.275,0,0,78.375,0.5,0
2019/10/20,27.4,11.6,18.7125,0,0,78.5,0.375,0
2019/10/21,27.2,14.9,20.4625,0,0,75.125,0.5,0
2019/10/22,21.6,16.1,18.2875,0,0,79.625,1.5,5
2019/10/23,23.1,13.9,17.5875,0,0,81.875,0.375,2.1
2019/10/24,24.9,3.6,16.575,0,0,77,1.375,0
2019/10/25,18.3,12.6,15.075,0,0,72.25,2.75,2
2019/10/26,15.7,11.4,13.0625,0,0,73,0.875,0.1
2019/10/27,16,2.9,11.9125,0,0,78.375,0.875,0.2
2019/10/28,20.8,6.5,13.2875,0,0,83.75,0.625,0
2019/10/29,24.4,9.5,15.7625,0,0,77.5,0.625,0
2019/10/30,24.9,9,15.825,0,0,74,0.75,0
2019/10/31,26.3,9.1,16.35,0,0,73.625,0.625,0
2019/11/1,26.3,10.6,17.05,0,0,71.5,0.25,0
2019/11/2,24.9,14.3,19.025,0,0,68.5,0.625,0
2019/11/3,25.1,11,17.7375,0,0,68.25,1.375,0
2019/11/4,21.6,11.2,15.8125,0,0,76.375,2.125,0
2019/11/5,21.9,9.7,15.05,0,0,78.375,0.75,0
2019/11/6,21.4,12.5,16.85,0,0,71.875,1.125,0
2019/11/7,22.7,13.7,17.5875,0,0,60.375,2,0
2019/11/8,21.6,8.8,13.9375,0,0,75.75,0.625,0
2019/11/9,22.2,8.4,14.2125,0,0,75.375,0.5,0
2019/11/10,23.5,11.1,16.95,0,0,67,1.375,0
2019/11/11,24.4,8.6,16.575,0,0,70,0.75,0
2019/11/12,18.7,16.2,17.625,0,0,69.5,1.75,0.6
2019/11/13,19.7,8.6,14.95,0,0,75.875,2,5
2019/11/14,20.5,6.1,12.5375,0,0,71.125,1.125,0
2019/11/15,23,9.2,15.775,0,0,61.125,1.375,0
2019/11/16,24.4,11.7,18.1875,0,0,68.375,0.625,0
2019/11/17,16.4,10.3,14.45,0,0,87.375,3.625,8.2
2019/11/18,11.8,1.6,7.9125,0,0,67.875,2,2.3
2019/11/19,14.8,0.3,7.825,0,0,70.75,0.5,0
2019/11/20,17.2,9.2,12.2625,0,0,64,0.75,0
2019/11/21,15.9,10.7,13.025,0,0,75.125,0.375,0
2019/11/22,20.5,7,13.1375,0,0,78,0.625,0
2019/11/23,21.5,11.6,15.5625,0,0,80.375,0.625,0
2019/11/24,17.9,9,13.45,0,0,78,4.375,2
2019/11/25,7.1,3.1,4.375,0,0,88.375,4.375,9
2019/11/26,5.8,4.4,5.2125,0,0,93.75,1.875,6.3
2019/11/27,5.9,5.3,5.575,0,0,93,2.625,19.5
2019/11/28,8.5,5.4,6.9375,0,0,77.25,1.75,0
2019/11/29,9.4,4.4,7.3375,0,0,73.375,1.5,0.1
2019/11/30,6.8,5.1,5.875,0,0,93.125,1.625,5
2019/12/1,8.6,1.1,5.35,0,0,85.75,2,0
2019/12/2,12.3,-0.7,4.25,0,0,82.75,0.875,0
2019/12/3,14.3,-1.1,5.4875,0,0,77.5,0.375,0
2019/12/4,16.1,1.9,7.2625,0,0,75.25,0.625,0
2019/12/5,15.6,0,8.0625,0,0,59.375,1.5,0
2019/12/6,13,0.6,5.6375,0,0,72.75,0.75,0
2019/12/7,13.8,-0.2,5.3,0,0,78.875,0.5,0
2019/12/8,16.1,0.1,6.6875,0,0,78.25,0.75,0
2019/12/9,16.1,1.4,8.175,0,0,78.25,1,0
2019/12/10,16.6,2.1,7.8375,0,0,83,0.375,0
2019/12/11,18.8,1.4,8.1375,0,0,71.625,0.75,0
2019/12/12,17.9,2.8,8.9375,0,0,63.25,1.375,0
2019/12/13,18.3,2.5,8.75,0,0,77.375,0.25,0
2019/12/14,14.3,6.1,10.75,0,0,64.125,2.5,0
2019/12/15,15,8.4,11,0,0,68.25,1.875,0
2019/12/16,11.4,8,9.175,0,0,82.375,2.125,0
2019/12/17,8.9,6.5,7.9,0,0,83.25,1.5,1.8
2019/12/18,6.8,2.6,4.7125,0,0,88.25,2.625,50.1
2019/12/19,10,2.7,5.3375,0,0,80.375,1.125,3
2019/12/20,8.5,1.9,5.475,0,0,87.75,1.375,0
2019/12/21,8.8,5.5,6.7125,0,0,88.25,0.875,3.9
2019/12/22,10.3,1.1,6.8,0,0,81.375,1.375,3.1
2019/12/23,10.1,7.1,8.1875,0,0,78.25,2.125,0
2019/12/24,10.4,7.2,8.55,0,0,82.625,1.25,0
2019/12/25,7.9,6.7,7.471428571,0,0,92,2.571428571,9.2
2019/12/26,9.5,-0.2,5.7375,0,0,73.625,1.875,0.2
2019/12/27,11.6,-2.1,3.8375,0,0,75.25,0.75,0
2019/12/28,8.3,-0.7,5.15,0,0,82.875,1.375,1.2
2019/12/29,11.3,4.3,7.828571429,0,0,87.57142857,1.142857143,3.8
2019/12/30,11.6,3.9,7.325,0,0,82.625,3.25,0
2019/12/31,5.9,1.7,3.775,0,0,63.625,3,0
2020/1/1,6.7,3.4,5.1875,0,0,66.875,1.625,0
2020/1/2,5.8,4.2,5.025,0,0,86.5,1.375,0
2020/1/3,6.6,5.5,5.875,0,0,89,0.875,4.3
2020/1/4,8.2,5.6,7,0,0,91,0.75,1.4
2020/1/5,9.4,7.8,8.7625,0,0,96.375,1.25,1.7
2020/1/6,8.4,4.3,5.95,0,0,95.25,2.375,25.3
2020/1/7,7.7,2.8,4.7625,0,0,85.375,2.625,52.1
2020/1/8,5.3,-0.9,2.35,0,0,87.25,2.375,3.3
2020/1/9,2.4,0.9,1.85,0,0,96.75,1.75,114.8
2020/1/10,3.1,2.3,2.675,0,0,95.75,2,21.7
2020/1/11,6,-0.9,3.2875,0,0,89.5,1.125,0
2020/1/12,8.8,-3.1,1.675,0,0,87.625,1.5,0
2020/1/13,9.8,-1.8,4.2,0,0,79.125,1.375,0
2020/1/14,9.4,2.5,5.4125,0,0,68.125,2.375,0
2020/1/15,4.9,0.9,2.0625,0,0,88.375,2.125,27
2020/1/16,3.1,0.7,1.7125,0,0,85.125,1.875,2.2
2020/1/17,4.1,-2.2,1.475,0,0,83.5,0.875,0
2020/1/18,6.9,-3.2,2.4375,0,0,83,1,0
2020/1/19,10.5,-0.6,4.5125,0,0,80,1.125,0
2020/1/20,12.2,-1.5,5.15,0,0,76.25,1,0
2020/1/21,7.9,1.5,6.375,0,0,87,1.25,5.7
2020/1/22,6.7,5,5.9,0,0,92.875,1.875,39
2020/1/23,8.2,4.9,6.7875,0,0,89.875,1.5,1.8
2020/1/24,7.3,5.8,6.6625,0,0,93,2.75,17.6
2020/1/25,5.5,4.5,4.975,0,0,91.5,2.5,14.7
2020/1/26,4,2.4,3.3,0,0,87.625,3,10.8
2020/1/27,4.8,2.8,3.6375,0,0,82.75,1.875,0
2020/1/28,7.6,-1,3.35,0,0,80,0.875,0
2020/1/29,11.7,-2,4.3875,0,0,79,1.5,0
2020/1/30,13.4,-1.7,4.5375,0,0,76,1,0
2020/1/31,13.8,-1.6,4.7125,0,0,70.75,1,0
2020/2/1,13.9,0.6,8.525,0,0,65.375,1.375,0
2020/2/2,12,7.5,9.2625,0,0,75.125,0.875,0
2020/2/3,13.4,1.8,6.9125,0,0,78.875,1.25,0
2020/2/4,15.2,0,6.5375,0,0,78.25,0.75,0
2020/2/5,14.8,1.1,7.6125,0,0,74,1.75,0
2020/2/6,6.7,3.6,5.2625,0,0,92.875,3.375,55.6
2020/2/7,5.6,3.4,4.55,0,0,84.625,2,2
2020/2/8,9,3.2,5.8625,0,0,82.125,0.875,0
2020/2/9,13.2,-0.5,5.95,0,0,80.25,0.75,0
2020/2/10,10.6,4.7,8.6375,0,0,83.5,1.125,0.9
2020/2/11,11.6,8.5,9.975,0,0,87.625,1.125,0.3
2020/2/12,13.7,5,10.1625,0,0,87.5,0.625,0
2020/2/13,18.6,4.2,12.3875,0,0,88.875,1.25,0
2020/2/14,16,8.3,13.47142857,0,0,89.85714286,2.857142857,17.8
2020/2/15,8,0,2.625,0,0,91.375,4.25,92
2020/2/16,7.6,-1.1,2.1625,0,0,76,0.75,8.4
2020/2/17,11.8,-1.8,4.2125,0,0,70.5,0.875,0
2020/2/18,13,-1.8,6.375,0,0,67,1,0
2020/2/19,14.9,3.2,9.425,0,0,65.875,1,0
2020/2/20,17.4,1,8.875,0,0,71.25,1,0
2020/2/21,15.1,9.4,11.3,0,0,73.375,1.375,0.9
2020/2/22,17.2,3.2,10.6875,0,0,76.625,1.25,0
2020/2/23,20.1,10.9,14.95,0,0,59.875,1.875,0
2020/2/24,24,13.7,19.2,0,0,66.625,2.125,0
2020/2/25,22,12.1,17.15,0,0,78.25,2.125,5.3
2020/2/26,14.3,10.7,12.325,0,0,84.25,3,109
2020/2/27,11.3,7.9,10.05,0,0,87.375,2.375,0
2020/2/28,6.6,5.4,6.1625,0,0,95.25,1.625,18.4
2020/2/29,12.6,5,8.525,0,0,86.75,1.125,11
2020/3/1,13.5,4.1,9.275,0,0,78.875,2.5,0
2020/3/2,10.2,6.2,8.3375,0,0,78,2.5,2
2020/3/3,9.3,4.7,7.0125,0,0,86.875,0.5,1.9
2020/3/4,15.1,6.2,9.725,0,0,74.25,0.625,0
2020/3/5,16,4.8,10.6,0,0,73,1.375,0
2020/3/6,13.4,10.6,11.975,0,0,80.75,1,0
2020/3/7,19.3,10.9,14.2125,0,0,77,1.125,0
2020/3/8,18.4,13.6,15.325,0,0,84.625,1.875,21.6
2020/3/9,14,10,12.51428571,0,0,84.71428571,3.285714286,22.1
2020/3/10,17.1,4.3,10.3,0,0,76.125,1,3
2020/3/11,19.1,5.4,12.6,0,0,70.625,1,0
2020/3/12,16.5,8.3,11.9,0,0,83.75,0.5,0.4
2020/3/13,16.4,7.9,11.5375,0,0,78.625,3,0
2020/3/14,18.7,4.5,11.7125,0,0,67.875,1.125,0
2020/3/15,21.5,5.4,13.9625,0,0,64,0.75,0
2020/3/16,18.8,12.5,15.2125,0,0,65.5,1.375,0
2020/3/17,23,9,15.8375,0,0,67.625,1.25,0
2020/3/18,23.5,12,16.8125,0,0,68,1.625,0
2020/3/19,24.3,8.6,15.7875,0,0,69.25,1.25,0
2020/3/20,26.7,8.9,17.875,0,0,62.5,1.625,0
2020/3/21,23.2,14.2,19.8,0,0,74.125,2,2
2020/3/22,22.2,16.2,18.975,0,0,76.75,3,4
2020/3/23,23.3,13.1,17.8,0,0,75.625,1.25,0
2020/3/24,21.4,17.4,19.0625,0,0,75,1.75,0.1
2020/3/25,21.4,18,19.7125,0,0,87.875,2.25,4.5
2020/3/26,25.2,12.9,19.6375,0,0,85.5,2.625,24.8
2020/3/27,10.9,5.1,8.325,0,0,88.25,5.5,58.8
2020/3/28,10.7,4.3,7.4125,0,0,82.5,2.125,62.4
2020/3/29,8,6.6,7.3,0,0,91.625,2,98
2020/3/30,10.9,6.9,9.05,0,0,78.875,1.75,0.4
2020/3/31,11.5,5.5,9.1125,0,0,84.875,0.875,0
2020/4/1,16.3,4.3,11.4375,0,0,79.625,1.5,0
2020/4/2,16.8,10.6,13.7875,0,0,80.375,1.5,0
2020/4/3,17.8,11.8,14.2375,0,0,68.625,2,0
2020/4/4,19.9,8.7,14.5125,0,0,72.375,1.25,0
2020/4/5,20.2,12.4,15.9375,0,0,65.625,0.875,0
2020/4/6,21.9,12.3,16.35,0,0,63.625,1.125,0
2020/4/7,23.7,10.3,16.15,0,0,68.5,0.625,0
2020/4/8,24.7,9.5,16.5125,0,0,68.25,0.375,0
2020/4/9,26.4,9.8,18.1,0,0,67.125,1.125,0
2020/4/10,17.3,10.5,13.5875,0,0,80.375,3.625,17
2020/4/11,11.2,4.8,8.5125,0,0,83.375,3.375,20.8
2020/4/12,21.3,5.3,13.5125,0,0,68.875,1.625,0
2020/4/13,23.2,6.7,15.2375,0,0,63.25,1,0
2020/4/14,22.7,12.1,17.1,0,0,59.75,2.25,0
2020/4/15,26.3,10.3,18.6,0,0,65.25,1.875,0
2020/4/16,29.1,18.1,24.05,0,0,57.375,2,0
2020/4/17,24.2,19.5,22.55,0,0,43.5,2.75,0
2020/4/18,19.1,13.3,14.95,0,0,87.75,2,46
2020/4/19,20.2,12.2,15.05,0,0,79.75,2,31.3
2020/4/20,15.4,11.5,14.175,0,0,95,0.75,53
2020/4/21,16.7,10.5,14.3875,0,0,79.375,1.125,6.3
2020/4/22,22.1,12.6,16.9625,0,0,67.5,1,0
2020/4/23,21.8,13.9,17.05,0,0,67.875,0.875,0
2020/4/24,23.6,9.4,17.4875,0,0,64.125,1.625,0
2020/4/25,25.5,14.2,20.025,0,0,61.125,2,0
2020/4/26,27.1,11.9,20.3125,0,0,69.5,1.75,0
2020/4/27,27,13.8,21.05,0,0,60.25,2.5,0
2020/4/28,25.8,11.9,18.575,0,0,60.625,1.125,0
2020/4/29,31.1,12.9,22.7875,0,0,65.5,1.875,0
2020/4/30,29.3,21.1,24.05,0,0,69.375,1.5,9
2020/5/1,28.6,20.3,24.5625,0,0,77.375,1.875,7.5
2020/5/2,32.1,19.5,26.4,0,0,72.375,2.125,0
2020/5/3,33.2,23.3,27.5875,0,0,70.625,1.875,0
2020/5/4,35,21.7,28.4,0,0,71.875,1,0
2020/5/5,23.1,19.6,21.3125,0,0,82.25,2.875,52
2020/5/6,24.7,18.9,21.9625,0,0,79.875,1.625,0
2020/5/7,25.6,21.3,23.2,0,0,86,0.75,3
2020/5/8,22.4,19.6,21.2,0,0,88.125,1.875,182.5
2020/5/9,22.4,17.8,19.425,0,0,76.5,3.375,0.8
2020/5/10,25.6,16,20.1875,0,0,73.5,1.375,0.8
2020/5/11,27.5,14.7,20.5625,0,0,69.75,1.5,0
2020/5/12,28.4,13.1,20.9875,0,0,62.75,1.125,0
2020/5/13,27.7,16.8,23.35,0,0,63.25,1.5,0
2020/5/14,22,16.2,19.5125,0,0,92.25,0.875,191
2020/5/15,24.7,15.4,19.95,0,0,89.375,0.5,0
2020/5/16,28,17.1,23.1,0,0,84.25,1,0
2020/5/17,29.6,18.3,24.3625,0,0,83.875,1.375,0
2020/5/18,27.7,16.5,23.5,0,0,59.75,2.375,0
2020/5/19,30.1,13.7,22.6875,0,0,56.75,1.375,0
2020/5/20,26.7,19.6,23.3875,0,0,64.375,1.125,0.9
2020/5/21,24.1,20.3,22.075,0,0,77.375,1.625,2.7
2020/5/22,31.3,17.5,24.15,0,0,74.625,0.875,0
2020/5/23,32.6,20.2,25.8625,0,0,73.625,0.875,0
2020/5/24,31,20.2,25.9125,0,0,65.75,1.875,0.3
2020/5/25,21.3,19,20.075,0,0,88.875,1.25,36.8
2020/5/26,27.6,18.8,22.9375,0,0,82.28571429,0.571428571,5.9
2020/5/27,31.8,20.8,26.5,0,0,67.25,0.875,0
2020/5/28,29,21.9,25.3375,0,0,78.75,1.125,0
2020/5/29,23.6,20.2,22.1,0,0,89.375,1.375,15.6
2020/5/30,28.6,20.4,23.9125,0,0,81.5,0.875,0.1
2020/5/31,29.4,19.9,25.025,0,0,82.125,0.875,0
2020/6/1,32.2,20.5,26.61428571,0,0,74.57142857,0.714285714,0
2020/6/2,26,24.4,25.225,0,0,89.25,2.25,0.8
2020/6/3,30.5,21.8,26.3875,0,0,78.625,1.25,68.4
2020/6/4,30.8,23.6,26.9875,0,0,78.875,1,0
2020/6/5,32.2,24,27.875,0,0,77.75,1,0
2020/6/6,31.3,22.7,27.6,0,0,72.5,1.75,0
2020/6/7,31.4,25.2,27.975,0,0,70,2.375,0
2020/6/8,33.1,26.1,29.6375,0,0,66.625,2.625,0
2020/6/9,30.4,25,27.3875,0,0,85.875,2,114.3
2020/6/10,28.2,23.8,25.55,0,0,90.875,1.5,208.7
2020/6/11,30.3,25.1,27.2375,0,0,86.875,0.875,0
2020/6/12,32.4,25.2,28.4,0,0,84.25,1.75,52
2020/6/13,27.4,25.4,26.1875,0,0,95.5,0.75,366.9
2020/6/14,27.5,24.7,25.7875,0,0,96.25,0.875,129
2020/6/15,32.8,25.3,28.9875,0,0,85.875,1.375,0.1
2020/6/16,33.8,27.9,30.9125,0,0,74.75,2.25,1.4
2020/6/17,33.5,20.7,29.525,0,0,72.625,3.5,4
2020/6/18,24.5,20.4,21.8375,0,0,93.375,0.875,51
2020/6/19,26.6,22,24.3125,0,0,86.125,0.875,0.5
2020/6/20,23.2,21.7,22.3625,0,0,94.125,1.875,43.1
2020/6/21,22.8,21.1,21.95,0,0,97.25,1.625,148
2020/6/22,23,21.9,22.5625,0,0,99,1.125,83
2020/6/23,25.4,22.5,23.7375,0,0,93.375,0.875,102.2
2020/6/24,30.2,22.4,25.85,0,0,86.5,0.5,0
2020/6/25,32.5,22.6,27.2875,0,0,82.625,0.5,0
2020/6/26,32.4,22.7,27.5875,0,0,84.625,1.625,0
2020/6/27,30.9,25.4,28.175,0,0,87.625,1.875,0.4
2020/6/28,27.8,24.8,26.225,0,0,95.25,1.875,193.6
2020/6/29,28,23.2,24.9375,0,0,92.875,0.875,129.7
2020/6/30,32.4,21.8,27.525,0,0,84.25,0.625,0
2020/7/1,33.5,24.8,29.05,0,0,78.25,1.375,0
2020/7/2,27.4,22.8,24.5,0,0,93.125,2,201
2020/7/3,30.1,23,26.1875,0,0,85.375,0.75,22.1
2020/7/4,25.5,22.4,23.8125,0,0,96.375,1.25,140
2020/7/5,27.8,24.4,25.6375,0,0,96.875,1,410
2020/7/6,28.9,22.7,25.1125,0,0,93.875,1,368
2020/7/7,25.6,21.4,23.0875,0,0,96.75,2.75,258.4
2020/7/8,28.9,22.6,25.5,0,0,92.625,1.875,27.5
2020/7/9,31.9,24.9,27.4375,0,0,86.875,0.5,0.4
2020/7/10,32.3,24.5,27.775,0,0,1.875,11,11
2020/7/11,26.3,25.9,26.16666667,0,0,2.666666667,22,22
2020/7/12,39,-9,17.33213718,0,0,1.689956001,10166.1,
